GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
0c61c52a-8f0d-425f-a725-86c288fcbb80,52,b73f8af0-bdc3-11ec-b68b-a383117c6a9f,702d19a9-1660-4778-b45f-2b869eeb577c,2022-04-16,16:28:01.27,2022-04-16,20:28:01.27,2022-04-16T16:28:01.2742676-04:00,2022-04-16T20:28:01.2742676Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,98.26202,59.92256,151.62577,22.69413,93.87034,-67.96236,144.1272,-41.20418,262.85652,-103.2221,288.78103,18.09596,236.76831,119.00258
0c61c52a-8f0d-425f-a725-86c288fcbb80,53,c8b329e0-bdc3-11ec-b68b-a383117c6a9f,74e6c9c5-399d-498c-a65e-46f47d0389a1,2022-04-16,16:28:30.27,2022-04-16,20:28:30.27,2022-04-16T16:28:30.2799892-04:00,2022-04-16T20:28:30.2799892Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,97.67795,59.53892,151.39736,22.20269,91.98003,-67.24564,143.1662,-39.43503,263.21663,-103.34039,289.44368,19.66953,237.10002,118.91536
0c61c52a-8f0d-425f-a725-86c288fcbb80,54,e12eb610-bdc3-11ec-b68b-a383117c6a9f,f75e62f4-db03-47dc-98f6-7ddb46313408,2022-04-16,16:29:11.61,2022-04-16,20:29:11.61,2022-04-16T16:29:11.6150292-04:00,2022-04-16T20:29:11.6150292Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,95.65102,75.59906,143.75653,47.89556,93.9912,-56.85243,149.68972,-25.69614,247.23859,-121.45355,295.32292,-5.82121,249.54037,128.04431
0c61c52a-8f0d-425f-a725-86c288fcbb80,55,ef12ecb0-bdc3-11ec-b68b-a383117c6a9f,6d59ed05-8cb9-4979-bb5e-38584e499131,2022-04-16,16:29:34.98,2022-04-16,20:29:34.98,2022-04-16T16:29:34.9807636-04:00,2022-04-16T20:29:34.9807636Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,96.13479,76.05851,142.14346,48.90516,94.59615,-57.6404,149.15771,-27.58922,247.63652,-121.8795,297.41081,-5.88225,244.29728,125.67271
0c61c52a-8f0d-425f-a725-86c288fcbb80,56,061d5cb0-bdc4-11ec-b68b-a383117c6a9f,70121ab1-c9a7-474c-b20d-0a1361a88c25,2022-04-16,16:30:13.55,2022-04-16,20:30:13.55,2022-04-16T16:30:13.5560724-04:00,2022-04-16T20:30:13.5560724Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,97.33821,62.18186,148.73412,30.97442,93.54121,-57.48073,141.06098,-45.16596,248.22895,-121.64851,290.60519,-0.01004,243.53742,124.15742
0c61c52a-8f0d-425f-a725-86c288fcbb80,57,10c6dab0-bdc4-11ec-b68b-a383117c6a9f,5d6aa291-800f-488e-9833-a698d240be6a,2022-04-16,16:30:31.52,2022-04-16,20:30:31.52,2022-04-16T16:30:31.5265556-04:00,2022-04-16T20:30:31.5265556Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,97.67033,62.13399,148.85966,28.88745,93.67727,-58.69021,141.13862,-44.15211,247.67676,-121.27366,291.42493,-0.17895,241.10701,122.98963
0c61c52a-8f0d-425f-a725-86c288fcbb80,58,1de17fc0-bdc4-11ec-b68b-a383117c6a9f,146b8d2c-a6bb-4114-94d7-d9b8d52e2790,2022-04-16,16:30:53.39,2022-04-16,20:30:53.39,2022-04-16T16:30:53.3958164-04:00,2022-04-16T20:30:53.3958164Z,GEO_BUL,TEX_AGG,InPlay,Single,NoShift,98.62186,61.89415,147.54903,29.64806,94.82533,-58.76795,141.13997,-44.83378,248.6024,-121.87527,291.69355,-0.19708,240.41064,122.63421
0c61c52a-8f0d-425f-a725-86c288fcbb80,59,3ad5c2d0-bdc4-11ec-b68b-a383117c6a9f,780c6e7b-d791-47e3-928e-df6167cfab69,2022-04-16,16:31:42.13,2022-04-16,20:31:42.13,2022-04-16T16:31:42.1321748-04:00,2022-04-16T20:31:42.1321748Z,GEO_BUL,TEX_AGG,InPlay,HomeRun,NoShift,67.40263,59.6051,150.75567,21.45801,86.29037,-61.54785,142.00114,-41.22766,250.84189,-122.88429,300.01313,0.45505,254.07462,131.9385
0c61c52a-8f0d-425f-a725-86c288fcbb80,60,5fdb25c0-bdc4-11ec-b68b-a383117c6a9f,a6464135-ce61-4cd7-8da5-2fb21b247d46,2022-04-16,16:32:44.14,2022-04-16,20:32:44.14,2022-04-16T16:32:44.1483796-04:00,2022-04-16T20:32:44.1483796Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,98.69308,60.05271,153.15623,25.35043,80.19451,-48.80768,144.55236,-40.46233,247.3661,-121.82347,297.39842,-0.23559,247.50604,126.86976
0c61c52a-8f0d-425f-a725-86c288fcbb80,61,6a278fa0-bdc4-11ec-b68b-a383117c6a9f,c1be19cd-f0fe-49df-8265-3ab0102e6176,2022-04-16,16:33:01.45,2022-04-16,20:33:01.45,2022-04-16T16:33:01.4506004-04:00,2022-04-16T20:33:01.4506004Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.39953,60.70515,152.30556,24.9814,81.99857,-49.27904,143.20589,-39.73126,249.86111,-122.61638,294.50658,-0.6018,243.75636,125.15221
0c61c52a-8f0d-425f-a725-86c288fcbb80,62,7472e810-bdc4-11ec-b68b-a383117c6a9f,03f15431-294c-47e3-8683-d6639e7ea2d6,2022-04-16,16:33:18.78,2022-04-16,20:33:18.78,2022-04-16T16:33:18.7814932-04:00,2022-04-16T20:33:18.7814932Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,98.99109,60.47475,154.46855,26.23424,81.63767,-49.44612,143.2761,-39.41447,248.82509,-122.45699,297.21542,-0.30722,244.24528,125.64611
0c61c52a-8f0d-425f-a725-86c288fcbb80,63,7fabfbe0-bdc4-11ec-b68b-a383117c6a9f,3c67f69c-e9cf-45be-bd52-adaafe2fcfdb,2022-04-16,16:33:37.58,2022-04-16,20:33:37.58,2022-04-16T16:33:37.5812628-04:00,2022-04-16T20:33:37.5812628Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,98.31803,59.90815,154.49924,25.69505,83.34658,-52.27364,144.23874,-39.68277,248.79621,-122.20936,296.66075,-0.38154,243.60044,125.04615
0c61c52a-8f0d-425f-a725-86c288fcbb80,64,96df0280-bdc4-11ec-b68b-a383117c6a9f,72b2d486-f59f-4673-a33e-b65ad6c23985,2022-04-16,16:34:16.42,2022-04-16,20:34:16.42,2022-04-16T16:34:16.4241428-04:00,2022-04-16T20:34:16.4241428Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,68.01378,59.2022,148.5292,21.21159,79.19821,-54.84031,147.97213,-32.25931,245.02778,-120.52791,293.93215,0.56429,240.11628,122.44316
0c61c52a-8f0d-425f-a725-86c288fcbb80,65,c49a02b0-bdc4-11ec-b68b-a383117c6a9f,bf1ff8be-d340-46d1-976c-e55e1820a93b,2022-04-16,16:35:33.22,2022-04-16,20:35:33.22,2022-04-16T16:35:33.2263956-04:00,2022-04-16T20:35:33.2263956Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,66.36857,59.5527,148.38605,19.6772,77.05298,-53.71993,145.0487,-32.45358,244.99197,-119.32127,292.40337,0.52009,238.64322,121.84753
0c61c52a-8f0d-425f-a725-86c288fcbb80,66,e13465f0-bdc4-11ec-b68b-a383117c6a9f,b91c3b12-e950-4368-9618-808449683451,2022-04-16,16:36:21.18,2022-04-16,20:36:21.18,2022-04-16T16:36:21.1890196-04:00,2022-04-16T20:36:21.1890196Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,67.41445,59.42465,152.36621,21.38375,78.54445,-54.77059,146.58124,-31.12008,244.43952,-119.20276,291.27688,-0.09564,240.50269,122.36372
0c61c52a-8f0d-425f-a725-86c288fcbb80,67,f6692b90-bdc4-11ec-b68b-a383117c6a9f,a03de982-9dd7-40e6-9ad8-9ceb40906cb7,2022-04-16,16:36:56.76,2022-04-16,20:36:56.76,2022-04-16T16:36:56.7629332-04:00,2022-04-16T20:36:56.7629332Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,98.4977,60.3036,150.42551,28.08497,85.81986,-61.47198,,,241.05926,-117.23409,290.28077,0.49011,240.97648,122.57383
0c61c52a-8f0d-425f-a725-86c288fcbb80,68,04fa6b10-bdc5-11ec-b68b-a383117c6a9f,442c8c46-2c20-4873-b546-283b4d9a0c4d,2022-04-16,16:37:21.11,2022-04-16,20:37:21.11,2022-04-16T16:37:21.1138068-04:00,2022-04-16T20:37:21.1138068Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,97.1286,60.1182,145.12069,13.43903,90.56976,-66.76137,146.48846,-31.29704,240.60932,-117.6464,290.76299,0.88833,240.38638,122.47366
0c61c52a-8f0d-425f-a725-86c288fcbb80,69,1376ea10-bdc5-11ec-b68b-a383117c6a9f,b2e1549b-29a0-4939-9257-a5e4c283cba6,2022-04-16,16:37:45.44,2022-04-16,20:37:45.44,2022-04-16T16:37:45.4407700-04:00,2022-04-16T20:37:45.4407700Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,96.87502,59.95364,152.12347,14.21655,89.07961,-64.20585,146.00793,-31.44328,241.06822,-117.26991,291.08611,0.87327,240.43005,122.88412
0c61c52a-8f0d-425f-a725-86c288fcbb80,70,2846fa70-bdc5-11ec-b68b-a383117c6a9f,07d4249f-e8f6-4f5c-b7d4-bbb34f695dd2,2022-04-16,16:38:20.27,2022-04-16,20:38:20.27,2022-04-16T16:38:20.2718740-04:00,2022-04-16T20:38:20.2718740Z,GEO_BUL,TEX_AGG,InPlay,Single,NoShift,97.57829,60.61238,151.85025,12.07313,89.40907,-64.52446,144.98227,-29.53247,242.47674,-118.53645,287.40037,0.91173,237.09121,120.05654
0c61c52a-8f0d-425f-a725-86c288fcbb80,71,58865b90-bdc5-11ec-b68b-a383117c6a9f,0daec9ec-d6d7-44fb-a7c9-8fa38e79da01,2022-04-16,16:39:41.36,2022-04-16,20:39:41.36,2022-04-16T16:39:41.3668372-04:00,2022-04-16T20:39:41.3668372Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,68.38856,60.09338,147.09659,22.81697,76.73721,-52.38375,145.76543,-28.96866,244.81248,-119.43246,290.47456,0.55927,241.13965,122.34308
0c61c52a-8f0d-425f-a725-86c288fcbb80,72,684d0dd0-bdc5-11ec-b68b-a383117c6a9f,af556e52-47da-474f-a276-184d943bfafd,2022-04-16,16:40:07.89,2022-04-16,20:40:07.89,2022-04-16T16:40:07.8924820-04:00,2022-04-16T20:40:07.8924820Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,66.75985,59.72569,149.27394,23.52359,75.02861,-52.14821,146.55376,-29.3187,242.34114,-119.3982,292.75452,0.86527,240.8486,122.76657
0c61c52a-8f0d-425f-a725-86c288fcbb80,73,7dcd0d40-bdc5-11ec-b68b-a383117c6a9f,1c756586-86e5-44e3-b264-0347d1cc0615,2022-04-16,16:40:43.84,2022-04-16,20:40:43.84,2022-04-16T16:40:43.8485012-04:00,2022-04-16T20:40:43.8485012Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,65.8879,59.29863,151.73744,26.7144,77.24303,-52.94635,146.47123,-28.68524,241.9414,-118.41615,293.02728,0.64959,240.00352,122.86324
0c61c52a-8f0d-425f-a725-86c288fcbb80,74,8ea2be80-bdc5-11ec-b68b-a383117c6a9f,b5db0fc2-4651-48de-860b-a7b5b2f09691,2022-04-16,16:41:12.07,2022-04-16,20:41:12.07,2022-04-16T16:41:12.0730644-04:00,2022-04-16T20:41:12.0730644Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,66.56317,59.81609,150.79829,27.4921,77.98146,-53.2942,145.30248,-28.76651,243.11716,-118.77009,294.2609,0.77627,241.05696,122.8558
0c61c52a-8f0d-425f-a725-86c288fcbb80,75,abc2a570-bdc5-11ec-b68b-a383117c6a9f,a673ba64-ab0b-4eb8-aea4-fc5c25ce115f,2022-04-16,16:42:00.95,2022-04-16,20:42:00.95,2022-04-16T16:42:00.9530000-04:00,2022-04-16T20:42:00.9530000Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,66.80923,59.64092,147.21809,24.75452,92.03615,-64.77377,146.53547,-30.03278,241.3336,-117.7178,294.28784,0.60967,238.87027,121.33382
0c61c52a-8f0d-425f-a725-86c288fcbb80,76,c2c685c0-bdc5-11ec-b68b-a383117c6a9f,a15ca0a1-5029-414c-b646-be9faabfa618,2022-04-16,16:42:39.56,2022-04-16,20:42:39.56,2022-04-16T16:42:39.5658260-04:00,2022-04-16T20:42:39.5658260Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,95.65609,59.98815,150.49455,13.86919,92.92106,-66.94955,145.8357,-32.14379,241.27692,-117.36555,285.08693,0.46206,240.12572,121.94513
0c61c52a-8f0d-425f-a725-86c288fcbb80,77,eab83330-bdc5-11ec-b68b-a383117c6a9f,2ad946d8-2bcd-4f3d-aab7-4ec761206823,2022-04-16,16:43:46.74,2022-04-16,20:43:46.74,2022-04-16T16:43:46.7450900-04:00,2022-04-16T20:43:46.7450900Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,100.0218,60.71723,151.33824,11.27098,91.90772,-67.71246,139.79775,-46.20865,258.20615,-108.19248,299.87668,4.27205,263.99747,122.28674
0c61c52a-8f0d-425f-a725-86c288fcbb80,78,f98ff190-bdc5-11ec-b68b-a383117c6a9f,85c7e9e0-ca53-45c6-b178-41f4691a1890,2022-04-16,16:44:11.54,2022-04-16,20:44:11.54,2022-04-16T16:44:11.5419668-04:00,2022-04-16T20:44:11.5419668Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,99.8782,61.80039,149.46674,11.12808,89.66923,-66.46867,140.13317,-46.61965,257.09764,-106.8734,301.1816,4.796,263.86796,122.13584
0c61c52a-8f0d-425f-a725-86c288fcbb80,79,0bc273b0-bdc6-11ec-b68b-a383117c6a9f,3bbb857e-294a-4028-a8c4-4ec657ecfbee,2022-04-16,16:44:42.11,2022-04-16,20:44:42.11,2022-04-16T16:44:42.1140500-04:00,2022-04-16T20:44:42.1140500Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,100.38434,61.51359,147.74789,18.82462,91.85979,-67.05395,139.31655,-48.42679,258.40808,-107.13133,297.72888,5.47037,262.46051,121.45083
0c61c52a-8f0d-425f-a725-86c288fcbb80,80,1b17c680-bdc6-11ec-b68b-a383117c6a9f,292b1877-a5b1-473c-85ec-f9eab9de5ca5,2022-04-16,16:45:07.79,2022-04-16,20:45:07.79,2022-04-16T16:45:07.7990420-04:00,2022-04-16T20:45:07.7990420Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,99.8655,60.96767,148.45141,18.62314,91.13601,-65.97537,138.15787,-48.25099,261.23629,-107.9363,296.4514,6.08131,262.93251,121.58171
0c61c52a-8f0d-425f-a725-86c288fcbb80,81,2e5f6220-bdc6-11ec-b68b-a383117c6a9f,d498e2d1-1614-43fa-b170-1d5e44cea3aa,2022-04-16,16:45:40.09,2022-04-16,20:45:40.09,2022-04-16T16:45:40.0902164-04:00,2022-04-16T20:45:40.0902164Z,GEO_BUL,TEX_AGG,InPlay,HomeRun,NoShift,101.48967,64.91629,151.72672,11.07569,91.5261,-66.14016,139.32067,-47.46245,261.34291,-106.88947,304.80698,7.25914,267.77778,118.51688
0c61c52a-8f0d-425f-a725-86c288fcbb80,82,4c6207f0-bdc6-11ec-b68b-a383117c6a9f,d2b7c233-c6af-492f-ab56-a60d2ae0d029,2022-04-16,16:46:30.55,2022-04-16,20:46:30.55,2022-04-16T16:46:30.5573908-04:00,2022-04-16T20:46:30.5573908Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,93.07528,76.43031,146.658,47.08139,91.1627,-63.662,149.05483,-27.921,249.16347,-121.96637,296.74588,-1.21693,249.17976,128.07821
0c61c52a-8f0d-425f-a725-86c288fcbb80,83,567427f0-bdc6-11ec-b68b-a383117c6a9f,b8bee4df-d8f7-4d46-849b-bf2757b179c2,2022-04-16,16:46:47.37,2022-04-16,20:46:47.37,2022-04-16T16:46:47.3797140-04:00,2022-04-16T20:46:47.3797140Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,93.61801,76.79012,147.86228,49.16574,91.90935,-63.08463,148.34471,-27.88351,249.53687,-122.21854,299.73867,-1.28727,248.63953,127.55495
0c61c52a-8f0d-425f-a725-86c288fcbb80,84,607e58b0-bdc6-11ec-b68b-a383117c6a9f,5869125c-7a34-4448-9c09-870bf45d68a3,2022-04-16,16:47:04.30,2022-04-16,20:47:04.30,2022-04-16T16:47:04.3042836-04:00,2022-04-16T20:47:04.3042836Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,93.11643,76.65738,145.50172,48.88937,94.29267,-63.34055,149.21875,-29.02644,247.58469,-121.88556,299.82951,-1.13309,249.51169,128.19094
0c61c52a-8f0d-425f-a725-86c288fcbb80,85,737f7570-bdc6-11ec-b68b-a383117c6a9f,959b530c-a633-4307-bb7d-cda197e459ce,2022-04-16,16:47:36.18,2022-04-16,20:47:36.18,2022-04-16T16:47:36.1894932-04:00,2022-04-16T20:47:36.1894932Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,93.42275,77.47097,144.90963,47.89232,96.22482,-64.15243,149.21503,-27.6798,244.30671,-127.05015,299.39148,-2.38785,249.98437,127.89961
0c61c52a-8f0d-425f-a725-86c288fcbb80,86,7f952da0-bdc6-11ec-b68b-a383117c6a9f,e06615f3-a049-455c-9334-75ed679e2632,2022-04-16,16:47:56.38,2022-04-16,20:47:56.38,2022-04-16T16:47:56.3807252-04:00,2022-04-16T20:47:56.3807252Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,95.03147,76.61685,146.59292,44.43915,96.40358,-65.35712,150.61952,-27.25869,244.38587,-126.60341,297.20574,-2.188,248.40274,127.31988
0c61c52a-8f0d-425f-a725-86c288fcbb80,87,8b6aa880-bdc6-11ec-b68b-a383117c6a9f,17b94868-9cdf-4f48-a9e4-cc529c0fba25,2022-04-16,16:48:16.24,2022-04-16,20:48:16.24,2022-04-16T16:48:16.2401300-04:00,2022-04-16T20:48:16.2401300Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,94.38392,77.69261,145.44883,43.77972,96.03585,-65.03694,149.56561,-26.9653,244.05067,-126.92739,299.15417,-2.03653,248.42317,127.06166
0c61c52a-8f0d-425f-a725-86c288fcbb80,88,dc782b80-bdc6-11ec-b68b-a383117c6a9f,37775a55-96a1-45d4-9226-61c3d1de9a52,2022-04-16,16:50:32.21,2022-04-16,20:50:32.21,2022-04-16T16:50:32.2145812-04:00,2022-04-16T20:50:32.2145812Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,92.3379,80.32827,136.06995,64.57121,87.0444,-39.1344,154.89022,-8.77851,240.72268,-131.64055,306.11638,6.52122,253.09054,129.7705
0c61c52a-8f0d-425f-a725-86c288fcbb80,89,e45d0b40-bdc6-11ec-b68b-a383117c6a9f,6b93ae35-89fb-4fbe-b6bc-34c3910fa7bf,2022-04-16,16:50:45.51,2022-04-16,20:50:45.51,2022-04-16T16:50:45.5178260-04:00,2022-04-16T20:50:45.5178260Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,92.45526,80.39476,137.23107,64.78566,88.2087,-39.0821,154.62022,-7.5371,241.39128,-132.09008,305.25243,5.99536,252.58318,129.99355
0c61c52a-8f0d-425f-a725-86c288fcbb80,90,ebd96530-bdc6-11ec-b68b-a383117c6a9f,d3bd336c-5c71-472d-b4b7-cae30f585857,2022-04-16,16:50:57.97,2022-04-16,20:50:57.97,2022-04-16T16:50:57.9766804-04:00,2022-04-16T20:50:57.9766804Z,TEX_AGG,GEO_BUL,StrikeSwinging,Undefined,NoShift,92.79517,80.11014,135.23697,66.24395,88.16321,-39.38779,155.44664,-7.4534,241.67528,-132.13666,304.81166,5.75281,253.17707,130.59448
0c61c52a-8f0d-425f-a725-86c288fcbb80,91,f8fa99f0-bdc6-11ec-b68b-a383117c6a9f,e4f66e0c-d9d1-476d-9f29-a14bcc54f3eb,2022-04-16,16:51:20.06,2022-04-16,20:51:20.06,2022-04-16T16:51:20.0626708-04:00,2022-04-16T20:51:20.0626708Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,91.09583,79.96642,138.59453,71.80798,148.37374,-26.68442,152.32939,28.29352,232.34532,-130.29797,297.89864,4.92812,256.87494,127.88078
0c61c52a-8f0d-425f-a725-86c288fcbb80,92,044e88c0-bdc7-11ec-b68b-a383117c6a9f,ec264794-c0e5-4dfb-98e0-4ee54c4c188d,2022-04-16,16:51:39.08,2022-04-16,20:51:39.08,2022-04-16T16:51:39.0863380-04:00,2022-04-16T20:51:39.0863380Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,RightInfieldShift,91.07175,79.75355,134.62496,70.14108,148.36092,-27.28324,152.08969,27.89459,233.90061,-131.81307,299.11536,4.96234,256.69244,127.98911
0c61c52a-8f0d-425f-a725-86c288fcbb80,93,115aaee0-bdc7-11ec-b68b-a383117c6a9f,cb30a072-f06f-4c00-b15f-dd0c9244fd53,2022-04-16,16:52:00.99,2022-04-16,20:52:00.99,2022-04-16T16:52:00.9955348-04:00,2022-04-16T20:52:00.9955348Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,91.43547,80.58049,132.97846,69.98326,147.72851,-28.11823,151.39592,27.18442,233.69243,-131.94437,302.84934,5.17529,254.54233,126.88984
0c61c52a-8f0d-425f-a725-86c288fcbb80,94,1cca14f0-bdc7-11ec-b68b-a383117c6a9f,a442ef29-6491-4a8b-8c61-447f7d9405e6,2022-04-16,16:52:20.13,2022-04-16,20:52:20.13,2022-04-16T16:52:20.1346580-04:00,2022-04-16T20:52:20.1346580Z,TEX_AGG,GEO_BUL,InPlay,Single,RightInfieldShift,93.29785,81.20839,133.30979,71.28305,148.22442,-28.10778,151.4584,28.09747,233.18812,-131.94146,300.26573,5.36509,253.62252,127.14859
0c61c52a-8f0d-425f-a725-86c288fcbb80,95,36132a50-bdc7-11ec-b68b-a383117c6a9f,31aa5a2f-6e7c-46cf-9022-dae4cfae8bfc,2022-04-16,16:53:02.49,2022-04-16,20:53:02.49,2022-04-16T16:53:02.4938004-04:00,2022-04-16T20:53:02.4938004Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,61.87321,58.06541,146.27767,15.92129,86.5166,-59.21902,139.69305,-33.82423,249.31198,-139.32224,310.86517,-18.0608,261.95837,119.46771
0c61c52a-8f0d-425f-a725-86c288fcbb80,96,409438c0-bdc7-11ec-b68b-a383117c6a9f,65840253-8d23-4f17-8754-f1f1aa4c07ec,2022-04-16,16:53:19.87,2022-04-16,20:53:19.87,2022-04-16T16:53:19.8749204-04:00,2022-04-16T20:53:19.8749204Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,61.97364,58.02838,145.91383,15.89045,85.91523,-58.6906,138.39023,-34.19621,241.1386,-135.93124,305.77323,-16.5673,261.57965,118.2959
0c61c52a-8f0d-425f-a725-86c288fcbb80,97,4b381170-bdc7-11ec-b68b-a383117c6a9f,96e43e06-7ca5-4e1d-b453-ee53c52591cf,2022-04-16,16:53:38.00,2022-04-16,20:53:38.00,2022-04-16T16:53:38.0041236-04:00,2022-04-16T20:53:38.0041236Z,TEX_AGG,GEO_BUL,InPlay,Single,NoShift,62.54206,58.19571,145.84953,16.5269,90.23534,-62.81881,139.53061,-34.15234,243.06635,-137.34375,300.16847,-4.21825,252.94916,131.00181
0c61c52a-8f0d-425f-a725-86c288fcbb80,98,90fe9df0-bdc7-11ec-b68b-a383117c6a9f,92d10262-ec5b-4124-9992-62cd7bd0f9f7,2022-04-16,16:55:35.18,2022-04-16,20:55:35.18,2022-04-16T16:55:35.1828500-04:00,2022-04-16T20:55:35.1828500Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,94.97007,73.88006,139.83781,32.46962,73.46454,-46.96547,144.36079,-12.13107,234.06516,-128.97389,300.72782,4.84254,245.31603,123.71472
0c61c52a-8f0d-425f-a725-86c288fcbb80,99,9eac5b40-bdc7-11ec-b68b-a383117c6a9f,5855e6a8-b449-4c33-84e1-b939fa0e12c0,2022-04-16,16:55:57.99,2022-04-16,20:55:57.99,2022-04-16T16:55:57.9938324-04:00,2022-04-16T20:55:57.9938324Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,93.09143,74.55585,139.28665,32.45132,73.9735,-46.97771,144.43992,-11.75358,234.27666,-129.54884,302.71346,5.91804,250.20363,127.84306
0c61c52a-8f0d-425f-a725-86c288fcbb80,100,ab7f21e0-bdc7-11ec-b68b-a383117c6a9f,b7d02a7a-7d32-4a25-b582-2732b37edf98,2022-04-16,16:56:19.56,2022-04-16,20:56:19.56,2022-04-16T16:56:19.5603988-04:00,2022-04-16T20:56:19.5603988Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,NoShift,97.53084,75.56212,139.18381,32.62446,76.37441,-48.48101,143.12713,-12.0424,234.35016,-129.43052,303.33802,5.54359,249.52522,127.62176
0c61c52a-8f0d-425f-a725-86c288fcbb80,101,bd4a7dc0-bdc7-11ec-b68b-a383117c6a9f,7c3c6ad0-b083-4ad3-a578-ff23246e2132,2022-04-16,16:56:49.34,2022-04-16,20:56:49.34,2022-04-16T16:56:49.3437972-04:00,2022-04-16T20:56:49.3437972Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,NoShift,96.93545,75.79804,139.979,32.48105,104.11143,-55.47834,143.15205,-8.30327,238.79131,-133.98845,305.0146,-9.27035,249.34601,127.44927
0c61c52a-8f0d-425f-a725-86c288fcbb80,102,cc315750-bdc7-11ec-b68b-a383117c6a9f,403deb52-1556-4b2f-bb29-53bf2ad5eefb,2022-04-16,16:57:14.39,2022-04-16,20:57:14.39,2022-04-16T16:57:14.3909396-04:00,2022-04-16T20:57:14.3909396Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,NoShift,93.44053,74.13367,135.22469,48.57531,105.28343,-55.95276,150.44301,-6.30602,233.1767,-133.74315,299.15392,-6.233,248.75788,129.56929
0c61c52a-8f0d-425f-a725-86c288fcbb80,103,df3b74c0-bdc7-11ec-b68b-a383117c6a9f,79d787e4-5728-47cc-b595-d1b4e9ab63b5,2022-04-16,16:57:46.33,2022-04-16,20:57:46.33,2022-04-16T16:57:46.3390740-04:00,2022-04-16T20:57:46.3390740Z,TEX_AGG,GEO_BUL,InPlay,Out,NoShift,92.06056,73.37502,135.34334,49.71147,103.28585,-56.20457,152.22888,-5.66272,224.30592,-131.27831,305.01993,-9.7606,246.68082,128.14178
