GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
84a8b67f-aeb1-48ed-b715-18ad071b43ab,48,ef8bf560-afae-11ec-ba9c-4302bb366a4c,d735950f-ccec-4185-afdb-a8fbb0346540,2022-03-29,18:24:01.32,2022-03-29,22:24:01.32,2022-03-29T18:24:01.3200522-04:00,2022-03-29T22:24:01.3200522Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,102.98702,67.80438,147.5576,34.99707,92.45929,-76.22364,143.95602,-41.73681,254.51508,-132.34995,308.58889,9.44444,254.00117,133.03378
84a8b67f-aeb1-48ed-b715-18ad071b43ab,49,f9cfd3c0-afae-11ec-ba9c-4302bb366a4c,d30fbbd0-f892-4982-85a3-ddd3804602b0,2022-03-29,18:24:18.54,2022-03-29,22:24:18.54,2022-03-29T18:24:18.5414794-04:00,2022-03-29T22:24:18.5414794Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,100.23321,64.37827,148.89469,34.89565,92.61043,-75.73056,146.00161,-42.41009,253.05711,-131.97028,312.21099,9.43759,254.41785,133.28413
84a8b67f-aeb1-48ed-b715-18ad071b43ab,50,192bef10-afaf-11ec-ba9c-4302bb366a4c,edab28e9-1e90-406d-b7a8-673a3b557336,2022-03-29,18:25:11.21,2022-03-29,22:25:11.21,2022-03-29T18:25:11.2177802-04:00,2022-03-29T22:25:11.2177802Z,GEO_EAG,GEO_BUL,StrikeSwinging,Undefined,NoShift,102.85254,65.95075,150.6048,36.3753,91.80591,-75.81113,144.55675,-43.13267,255.06551,-132.51762,309.78984,4.9989,258.06503,132.99741
84a8b67f-aeb1-48ed-b715-18ad071b43ab,51,22527690-afaf-11ec-ba9c-4302bb366a4c,7755aecb-38c2-449e-bbd5-ba45c4176d54,2022-03-29,18:25:26.48,2022-03-29,22:25:26.48,2022-03-29T18:25:26.4886922-04:00,2022-03-29T22:25:26.4886922Z,GEO_EAG,GEO_BUL,InPlay,Error,NoShift,103.88887,65.80688,149.00158,35.1052,92.72708,-77.05249,143.58115,-42.87054,256.45391,-133.56961,309.41706,5.04754,255.57225,131.90274
84a8b67f-aeb1-48ed-b715-18ad071b43ab,52,4243a5f0-afaf-11ec-ba9c-4302bb366a4c,e0cbc1ca-6814-42dc-aa85-b3dc30eb7c10,2022-03-29,18:26:20.04,2022-03-29,22:26:20.04,2022-03-29T18:26:20.0414858-04:00,2022-03-29T22:26:20.0414858Z,GEO_EAG,GEO_BUL,InPlay,Single,NoShift,100.45695,84.66829,153.79637,44.11481,89.76488,-58.0469,152.96452,-23.44479,250.36228,-137.23186,307.88604,-13.86386,259.84783,127.43005
84a8b67f-aeb1-48ed-b715-18ad071b43ab,53,5ec37c50-afaf-11ec-ba9c-4302bb366a4c,68a4b4bd-efb3-4f21-87ff-d504fd8b535e,2022-03-29,18:27:07.79,2022-03-29,22:27:07.79,2022-03-29T18:27:07.7944458-04:00,2022-03-29T22:27:07.7944458Z,GEO_EAG,GEO_BUL,FoulBall,Undefined,NoShift,102.59914,62.77064,149.97654,35.48024,89.93138,-72.54128,142.88387,-44.31689,251.12094,-129.19757,302.06172,7.42448,249.62296,129.98851
84a8b67f-aeb1-48ed-b715-18ad071b43ab,54,6e9e04b0-afaf-11ec-ba9c-4302bb366a4c,56fe1563-a2bd-4981-bc0e-f48c86a2fa64,2022-03-29,18:27:34.50,2022-03-29,22:27:34.50,2022-03-29T18:27:34.5076362-04:00,2022-03-29T22:27:34.5076362Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,101.21702,65.84469,149.20215,34.91467,90.32127,-75.76725,143.01768,-44.12428,250.25679,-129.05039,303.42921,5.24617,252.24923,129.81885
84a8b67f-aeb1-48ed-b715-18ad071b43ab,55,78058cd0-afaf-11ec-ba9c-4302bb366a4c,7b90b211-0a21-4ccf-abc2-a3bd8fa1ed9b,2022-03-29,18:27:50.20,2022-03-29,22:27:50.20,2022-03-29T18:27:50.2078090-04:00,2022-03-29T22:27:50.2078090Z,GEO_EAG,GEO_BUL,InPlay,Out,NoShift,99.90565,65.40779,148.70517,34.88894,92.36897,-76.96559,144.3011,-43.1841,251.76518,-129.38112,302.2924,6.53162,252.41913,130.03435
84a8b67f-aeb1-48ed-b715-18ad071b43ab,56,b55de550-afaf-11ec-ba9c-4302bb366a4c,017dba0d-7bab-4355-8af4-806469b9b9d0,2022-03-29,18:29:33.19,2022-03-29,22:29:33.19,2022-03-29T18:29:33.1980000-04:00,2022-03-29T22:29:33.1980000Z,GEO_BUL,GEO_EAG,StrikeSwinging,Undefined,NoShift,67.03572,61.08745,,,71.50705,-28.55467,128.82697,-16.81553,246.4837,-122.00675,266.46327,21.63519,231.96477,132.04918
84a8b67f-aeb1-48ed-b715-18ad071b43ab,57,c66a0fe0-afaf-11ec-ba9c-4302bb366a4c,45fd1160-082b-45ab-9632-99f8a73d336f,2022-03-29,18:30:01.71,2022-03-29,22:30:01.71,2022-03-29T18:30:01.7116298-04:00,2022-03-29T22:30:01.7116298Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,88.07892,63.89825,150.21967,35.11051,88.20656,-53.94712,131.13245,-44.4707,245.38958,-133.11531,296.72502,-9.68782,247.89562,125.21945
84a8b67f-aeb1-48ed-b715-18ad071b43ab,58,ccad2680-afaf-11ec-ba9c-4302bb366a4c,fd80510f-5d72-4f98-a8cb-3bb77370d323,2022-03-29,18:30:12.29,2022-03-29,22:30:12.29,2022-03-29T18:30:12.2989706-04:00,2022-03-29T22:30:12.2989706Z,GEO_BUL,GEO_EAG,InPlay,Out,NoShift,87.83869,63.9389,149.27345,36.43973,87.30437,-52.88339,133.47258,-44.25781,245.10249,-132.60679,297.92845,-8.98007,251.97521,126.29742
84a8b67f-aeb1-48ed-b715-18ad071b43ab,59,dd5ab650-afaf-11ec-ba9c-4302bb366a4c,b4a62d02-fc55-4c82-a1f9-a85480773411,2022-03-29,18:30:40.34,2022-03-29,22:30:40.34,2022-03-29T18:30:40.3400330-04:00,2022-03-29T22:30:40.3400330Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,RightInfieldShift,92.80662,70.46592,142.86873,56.26941,85.2904,-54.27879,158.6778,42.94627,243.79195,-128.77246,296.70319,-17.66023,255.89618,123.7591
84a8b67f-aeb1-48ed-b715-18ad071b43ab,60,e40f2c60-afaf-11ec-ba9c-4302bb366a4c,55a57dcf-879c-49b1-b30c-6fb49816c657,2022-03-29,18:30:51.55,2022-03-29,22:30:51.55,2022-03-29T18:30:51.5530378-04:00,2022-03-29T22:30:51.5530378Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,93.65982,72.87018,139.99003,56.51412,84.82895,-54.28623,150.43036,-8.08583,238.88344,-129.41651,293.94882,-18.44222,256.45797,122.5901
84a8b67f-aeb1-48ed-b715-18ad071b43ab,61,ebf45a40-afaf-11ec-ba9c-4302bb366a4c,a1a2aea7-68d5-4964-a9db-d7b11275f6b8,2022-03-29,18:31:04.83,2022-03-29,22:31:04.83,2022-03-29T18:31:04.8352906-04:00,2022-03-29T22:31:04.8352906Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,92.92512,72.60869,140.87534,54.94276,85.80627,-53.69431,147.78087,-12.29543,239.75645,-129.83348,293.86772,-17.67514,256.08887,119.95248
84a8b67f-aeb1-48ed-b715-18ad071b43ab,62,f583dcc0-afaf-11ec-ba9c-4302bb366a4c,449bbfac-65d4-48fc-b395-827982a12bb4,2022-03-29,18:31:20.85,2022-03-29,22:31:20.85,2022-03-29T18:31:20.8544906-04:00,2022-03-29T22:31:20.8544906Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,RightInfieldShift,93.42386,73.53355,142.69128,54.90797,87.27263,-54.96683,159.21095,44.00982,239.51515,-130.44048,295.03649,-16.1291,256.80036,118.0722
84a8b67f-aeb1-48ed-b715-18ad071b43ab,63,fcd6dcc0-afaf-11ec-ba9c-4302bb366a4c,1655f19e-c2f3-48ed-99b2-0d7ded69fb10,2022-03-29,18:31:33.03,2022-03-29,22:31:33.03,2022-03-29T18:31:33.0301066-04:00,2022-03-29T22:31:33.0301066Z,GEO_BUL,GEO_EAG,FoulBall,Undefined,RightInfieldShift,93.38855,73.79589,142.41027,56.26958,105.71658,-63.85911,159.46238,44.06051,237.72849,-129.67369,296.66225,-15.83597,257.72359,118.07692
84a8b67f-aeb1-48ed-b715-18ad071b43ab,64,0a526680-afb0-11ec-ba9c-4302bb366a4c,abfe9db9-f357-4c35-904a-265e58b1edb2,2022-03-29,18:31:55.79,2022-03-29,22:31:55.79,2022-03-29T18:31:55.7960330-04:00,2022-03-29T22:31:55.7960330Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,RightInfieldShift,94.01202,74.20645,143.60646,54.37747,104.9067,-62.84271,159.33979,43.63849,224.63045,-131.04428,288.63497,-34.19863,261.32621,112.6874
84a8b67f-aeb1-48ed-b715-18ad071b43ab,65,1246af90-afb0-11ec-ba9c-4302bb366a4c,4208a2aa-80bc-4a43-ba10-7188288b27fb,2022-03-29,18:32:09.04,2022-03-29,22:32:09.04,2022-03-29T18:32:09.0406538-04:00,2022-03-29T22:32:09.0406538Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,RightInfieldShift,94.5214,73.27078,144.9733,53.36658,105.03434,-62.436,158.62965,45.67607,229.02425,-131.52412,291.43,-33.33683,260.67644,112.69593
84a8b67f-aeb1-48ed-b715-18ad071b43ab,66,25c9a680-afb0-11ec-ba9c-4302bb366a4c,5220926a-5145-49d5-8ed1-c4f1c4c29a1d,2022-03-29,18:32:41.73,2022-03-29,22:32:41.73,2022-03-29T18:32:41.7354378-04:00,2022-03-29T22:32:41.7354378Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,63.56361,59.65236,137.19133,25.46664,82.83793,-54.15762,136.76002,-28.75978,272.18726,-102.21926,292.10852,20.2166,241.62402,140.36345
84a8b67f-aeb1-48ed-b715-18ad071b43ab,67,2fc8b3b0-afb0-11ec-ba9c-4302bb366a4c,bf84ff43-bfce-4a05-9f7c-57cd6f79d122,2022-03-29,18:32:58.49,2022-03-29,22:32:58.49,2022-03-29T18:32:58.4953482-04:00,2022-03-29T22:32:58.4953482Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,63.42028,59.6261,140.11383,24.22739,83.69966,-54.84609,136.91435,-28.69886,268.56346,-101.68501,294.8948,20.80026,240.67207,140.00315
84a8b67f-aeb1-48ed-b715-18ad071b43ab,68,3c1bc300-afb0-11ec-ba9c-4302bb366a4c,5dcfc4f1-b5a1-4d17-a699-c71865102223,2022-03-29,18:33:19.02,2022-03-29,22:33:19.02,2022-03-29T18:33:19.0257802-04:00,2022-03-29T22:33:19.0257802Z,GEO_BUL,GEO_EAG,InPlay,Single,NoShift,63.51903,59.59545,139.64126,25.1377,83.65196,-55.02667,136.35872,-29.42926,268.44709,-103.45434,295.06955,21.02711,240.77558,140.68858
84a8b67f-aeb1-48ed-b715-18ad071b43ab,69,5885c770-afb0-11ec-ba9c-4302bb366a4c,5f2ff30f-d0fe-450c-a646-32a5aae6f570,2022-03-29,18:34:07.00,2022-03-29,22:34:07.00,2022-03-29T18:34:07.0084234-04:00,2022-03-29T22:34:07.0084234Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,94.96023,74.18791,139.09994,35.81276,81.29296,-52.05759,147.42825,-13.70391,237.46891,-117.06425,292.09744,0.38579,251.2169,126.05357
84a8b67f-aeb1-48ed-b715-18ad071b43ab,70,624114e0-afb0-11ec-ba9c-4302bb366a4c,98a75bde-4639-4ea5-bf49-18de767d0a3c,2022-03-29,18:34:23.20,2022-03-29,22:34:23.20,2022-03-29T18:34:23.2044170-04:00,2022-03-29T22:34:23.2044170Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,94.73724,74.18371,137.85196,38.11564,83.97829,-53.80474,155.57169,-14.89156,235.90555,-115.60733,292.84346,0.35526,252.01201,126.51013
84a8b67f-aeb1-48ed-b715-18ad071b43ab,71,7359e9a0-afb0-11ec-ba9c-4302bb366a4c,280bd42c-c2d6-4f34-a91d-7931979f4955,2022-03-29,18:34:51.97,2022-03-29,22:34:51.97,2022-03-29T18:34:51.9707274-04:00,2022-03-29T22:34:51.9707274Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,93.92712,74.32249,142.11802,38.3916,83.33158,-53.32658,143.9673,-14.63253,230.59949,-112.00542,291.58993,0.48373,252.42638,126.51759
84a8b67f-aeb1-48ed-b715-18ad071b43ab,72,83a33960-afb0-11ec-ba9c-4302bb366a4c,383deaf2-fc8e-4f9b-8fac-4785e251abc5,2022-03-29,18:35:19.16,2022-03-29,22:35:19.16,2022-03-29T18:35:19.1689354-04:00,2022-03-29T22:35:19.1689354Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,96.43851,73.73102,138.56093,41.04778,79.85855,-51.70851,139.99928,-26.66429,218.36898,-118.59677,281.97036,-18.88959,255.99609,118.42525
84a8b67f-aeb1-48ed-b715-18ad071b43ab,73,8d76c9c0-afb0-11ec-ba9c-4302bb366a4c,3108b80f-59c1-4a54-bbb2-de2a255b2176,2022-03-29,18:35:35.72,2022-03-29,22:35:35.72,2022-03-29T18:35:35.7228682-04:00,2022-03-29T22:35:35.7228682Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,96.45086,74.66339,139.59929,39.07304,83.65031,-54.24533,138.25628,-29.48,217.44827,-117.90457,282.76288,-17.78658,255.25507,116.48643
84a8b67f-aeb1-48ed-b715-18ad071b43ab,74,96ccc5b0-afb0-11ec-ba9c-4302bb366a4c,cc50398e-aa27-424b-a5e7-48ccbca31a5a,2022-03-29,18:35:51.38,2022-03-29,22:35:51.38,2022-03-29T18:35:51.3861770-04:00,2022-03-29T22:35:51.3861770Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,95.26214,74.96117,139.40385,40.3647,83.99577,-54.63392,137.42674,-28.5459,215.88495,-117.33176,283.71769,-17.55016,256.82805,113.85479
84a8b67f-aeb1-48ed-b715-18ad071b43ab,75,aa6a7090-afb0-11ec-ba9c-4302bb366a4c,471073db-cb73-4bc3-a436-d201737e264d,2022-03-29,18:36:24.31,2022-03-29,22:36:24.31,2022-03-29T18:36:24.3117706-04:00,2022-03-29T22:36:24.3117706Z,GEO_BUL,GEO_EAG,InPlay,Out,NoShift,95.8758,73.37053,144.49557,49.88523,82.97855,-51.29605,136.29206,-35.2228,213.79651,-117.38494,280.28142,-17.42396,256.40141,113.05433
84a8b67f-aeb1-48ed-b715-18ad071b43ab,76,ffa151f0-afb0-11ec-ba9c-4302bb366a4c,ed1eae3c-1165-49b2-851e-bee122dfff0a,2022-03-29,18:38:47.32,2022-03-29,22:38:47.32,2022-03-29T18:38:47.3242762-04:00,2022-03-29T22:38:47.3242762Z,GEO_EAG,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,95.50616,66.2612,143.93113,53.06941,81.05348,-46.20594,158.11917,43.35488,241.9637,-131.71326,307.54476,-23.43093,259.44338,124.2784
84a8b67f-aeb1-48ed-b715-18ad071b43ab,77,066b72e0-afb1-11ec-ba9c-4302bb366a4c,f298206b-6832-469f-8fe6-6cf2851e49fc,2022-03-29,18:38:58.66,2022-03-29,22:38:58.66,2022-03-29T18:38:58.6646666-04:00,2022-03-29T22:38:58.6646666Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,96.72988,68.1311,142.46253,52.43457,85.30339,-48.65609,157.88971,44.05161,242.86659,-132.72998,302.31597,-26.0177,262.32037,126.23258
84a8b67f-aeb1-48ed-b715-18ad071b43ab,78,0d0757e0-afb1-11ec-ba9c-4302bb366a4c,4538cf2e-7d32-4d68-9dd0-0abc7d8de0a3,2022-03-29,18:39:09.71,2022-03-29,22:39:09.71,2022-03-29T18:39:09.7196682-04:00,2022-03-29T22:39:09.7196682Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,98.21486,71.70669,142.41776,52.24067,85.67822,-49.22028,154.73733,43.50974,244.28499,-133.66835,302.37277,-27.91302,260.71439,124.86248
84a8b67f-aeb1-48ed-b715-18ad071b43ab,79,17aa4630-afb1-11ec-ba9c-4302bb366a4c,c8863abc-a976-4f03-967e-194f398cd6ee,2022-03-29,18:39:27.66,2022-03-29,22:39:27.66,2022-03-29T18:39:27.6676746-04:00,2022-03-29T22:39:27.6676746Z,GEO_EAG,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,98.53987,72.5682,141.66023,49.0423,88.75915,-51.33407,155.56126,43.44518,243.81571,-133.82101,300.51129,-28.49457,261.33257,125.56415
84a8b67f-aeb1-48ed-b715-18ad071b43ab,80,1fe92cd0-afb1-11ec-ba9c-4302bb366a4c,48c82195-3de5-4356-98e0-109b4a8ea522,2022-03-29,18:39:41.44,2022-03-29,22:39:41.44,2022-03-29T18:39:41.4415498-04:00,2022-03-29T22:39:41.4415498Z,GEO_EAG,GEO_BUL,FoulBall,Undefined,RightInfieldShift,100.97346,77.39499,142.20363,49.26932,104.31221,-62.97085,155.39091,43.48488,242.75431,-136.36835,300.61035,-30.34315,260.64012,124.52879
84a8b67f-aeb1-48ed-b715-18ad071b43ab,81,2a9d0b10-afb1-11ec-ba9c-4302bb366a4c,19c20b6a-69d3-4147-8078-893ac11b410f,2022-03-29,18:39:59.46,2022-03-29,22:39:59.46,2022-03-29T18:39:59.4631818-04:00,2022-03-29T22:39:59.4631818Z,GEO_EAG,GEO_BUL,FoulBall,Undefined,RightInfieldShift,98.71103,78.51561,143.18123,50.58833,103.01566,-64.7706,157.80809,44.1088,242.53223,-138.01964,302.9395,-29.11469,259.20701,121.92117
84a8b67f-aeb1-48ed-b715-18ad071b43ab,82,35341280-afb1-11ec-ba9c-4302bb366a4c,fa1db291-4433-42d0-85f7-0dd1cd0d9414,2022-03-29,18:40:17.17,2022-03-29,22:40:17.17,2022-03-29T18:40:17.1760000-04:00,2022-03-29T22:40:17.1760000Z,GEO_EAG,GEO_BUL,StrikeSwinging,Undefined,RightInfieldShift,100.82912,80.26143,142.29338,49.15725,105.60341,-65.47767,156.9897,43.84127,241.72103,-139.35645,305.5423,-22.67436,259.91099,124.43011
84a8b67f-aeb1-48ed-b715-18ad071b43ab,83,4726f390-afb1-11ec-ba9c-4302bb366a4c,050f76af-dce9-42b1-a5be-689c139f9e80,2022-03-29,18:40:47.27,2022-03-29,22:40:47.27,2022-03-29T18:40:47.2766090-04:00,2022-03-29T22:40:47.2766090Z,GEO_EAG,GEO_BUL,FoulBall,Undefined,NoShift,84.67676,56.47239,143.44389,43.38427,80.95876,-47.02599,148.31472,-29.4042,242.79375,-136.27575,305.10699,-30.44717,264.11975,123.95544
84a8b67f-aeb1-48ed-b715-18ad071b43ab,84,4fb4bd80-afb1-11ec-ba9c-4302bb366a4c,1f7b0223-2be9-461b-8e17-982c525eb19c,2022-03-29,18:41:01.53,2022-03-29,22:41:01.53,2022-03-29T18:41:01.5369866-04:00,2022-03-29T22:41:01.5369866Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,92.25264,62.58829,143.56313,43.09365,84.28997,-50.17862,148.67918,-32.53792,243.02511,-137.34999,301.57689,-32.11224,261.28786,123.36502
84a8b67f-aeb1-48ed-b715-18ad071b43ab,85,57930d90-afb1-11ec-ba9c-4302bb366a4c,32beee5f-f60d-4898-aded-e4c9daa51211,2022-03-29,18:41:14.83,2022-03-29,22:41:14.83,2022-03-29T18:41:14.8339338-04:00,2022-03-29T22:41:14.8339338Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,98.29171,68.09827,142.87535,43.04809,86.046,-51.15932,148.58657,-32.2468,243.78524,-137.24223,299.98911,-32.73309,260.82433,123.68752
84a8b67f-aeb1-48ed-b715-18ad071b43ab,86,61427420-afb1-11ec-ba9c-4302bb366a4c,feb84790-c0e8-4fda-90d8-0be10d785d91,2022-03-29,18:41:31.11,2022-03-29,22:41:31.11,2022-03-29T18:41:31.1104650-04:00,2022-03-29T22:41:31.1104650Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,100.07147,71.37811,142.73123,42.33827,85.685,-51.67616,150.13677,-32.81802,243.89794,-137.49784,300.26248,-34.54594,261.25675,123.68968
84a8b67f-aeb1-48ed-b715-18ad071b43ab,87,6a419d80-afb1-11ec-ba9c-4302bb366a4c,8207d705-d17e-45cb-a132-af3fbeff1a5f,2022-03-29,18:41:46.13,2022-03-29,22:41:46.13,2022-03-29T18:41:46.1322378-04:00,2022-03-29T22:41:46.1322378Z,GEO_EAG,GEO_BUL,FoulBall,Undefined,NoShift,97.80845,70.28163,143.38974,41.90532,87.80894,-53.25508,148.8781,-31.52161,246.13675,-137.24704,297.73811,-33.01137,261.76686,124.36645
84a8b67f-aeb1-48ed-b715-18ad071b43ab,88,7590d160-afb1-11ec-ba9c-4302bb366a4c,59d81f1b-6373-40d7-a6af-e1381ea6d84a,2022-03-29,18:42:05.24,2022-03-29,22:42:05.24,2022-03-29T18:42:05.2415114-04:00,2022-03-29T22:42:05.2415114Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,102.57228,78.89293,143.01711,40.88901,104.93451,-66.37473,148.38723,-32.23822,244.8908,-137.01323,300.03372,-31.26281,259.30502,123.36125
84a8b67f-aeb1-48ed-b715-18ad071b43ab,89,8ad30480-afb1-11ec-ba9c-4302bb366a4c,7798d3e5-8d4b-4bda-a649-27e92b513beb,2022-03-29,18:42:40.80,2022-03-29,22:42:40.80,2022-03-29T18:42:40.8063114-04:00,2022-03-29T22:42:40.8063114Z,GEO_EAG,GEO_BUL,FoulBall,Undefined,NoShift,64.81548,58.29004,148.35757,27.26946,90.79444,-70.05985,139.01333,-35.71615,254.83636,-134.77788,313.59983,7.23116,251.63154,132.07231
84a8b67f-aeb1-48ed-b715-18ad071b43ab,90,b348af00-afb1-11ec-ba9c-4302bb366a4c,a5d2fcda-3c43-4627-88e0-c9c38d1c8bef,2022-03-29,18:43:48.69,2022-03-29,22:43:48.69,2022-03-29T18:43:48.6986890-04:00,2022-03-29T22:43:48.6986890Z,GEO_EAG,GEO_BUL,StrikeCalled,Undefined,NoShift,64.44624,58.70442,148.29216,29.10808,90.37846,-73.9668,141.71933,-33.76007,258.39059,-137.95039,317.08481,9.56504,250.88567,131.29524
84a8b67f-aeb1-48ed-b715-18ad071b43ab,91,be446bb0-afb1-11ec-ba9c-4302bb366a4c,8017235d-b2f5-4f2c-94db-610af42bd0a2,2022-03-29,18:44:07.21,2022-03-29,22:44:07.21,2022-03-29T18:44:07.2147082-04:00,2022-03-29T22:44:07.2147082Z,GEO_EAG,GEO_BUL,StrikeSwinging,Undefined,NoShift,64.69691,58.53605,148.44506,29.46971,90.67244,-72.82214,139.87097,-32.36012,260.71167,-138.71135,314.45258,10.13499,252.39435,132.92164
84a8b67f-aeb1-48ed-b715-18ad071b43ab,92,d2aa4890-afb1-11ec-ba9c-4302bb366a4c,da6b82b3-0ca1-4612-a29b-f05ba464adc9,2022-03-29,18:44:41.36,2022-03-29,22:44:41.36,2022-03-29T18:44:41.3653642-04:00,2022-03-29T22:44:41.3653642Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,65.20576,60.72535,143.99069,62.68256,88.03514,-41.58675,154.88628,11.91338,256.57652,-139.91125,325.22049,-4.61441,265.19059,135.96558
84a8b67f-aeb1-48ed-b715-18ad071b43ab,93,ddffbe00-afb1-11ec-ba9c-4302bb366a4c,9be8f667-5e2c-4cf0-8268-7dd7deec6125,2022-03-29,18:45:00.34,2022-03-29,22:45:00.34,2022-03-29T18:45:00.3442314-04:00,2022-03-29T22:45:00.3442314Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,65.62946,61.05721,144.84022,62.70613,87.83116,-41.99675,154.24579,11.92241,253.69759,-140.66685,321.39761,-7.40455,265.01382,135.70578
84a8b67f-aeb1-48ed-b715-18ad071b43ab,94,e98f5640-afb1-11ec-ba9c-4302bb366a4c,823dabd6-675e-48ea-8148-c3d5d0a5eeb0,2022-03-29,18:45:19.72,2022-03-29,22:45:19.72,2022-03-29T18:45:19.7262474-04:00,2022-03-29T22:45:19.7262474Z,GEO_EAG,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,66.74191,61.58226,144.4481,62.84258,90.40383,-43.50684,153.18509,10.83761,254.48006,-141.61147,320.36371,-7.42049,264.725,135.8677
84a8b67f-aeb1-48ed-b715-18ad071b43ab,95,f4ee8fb0-afb1-11ec-ba9c-4302bb366a4c,cfee4ff1-5569-4870-83ba-25ed429d3bda,2022-03-29,18:45:38.85,2022-03-29,22:45:38.85,2022-03-29T18:45:38.8569226-04:00,2022-03-29T22:45:38.8569226Z,GEO_EAG,GEO_BUL,HitByPitch,Undefined,RightInfieldShift,66.14851,61.34177,143.53771,61.97221,94.17348,-46.17265,153.63106,10.94247,251.25545,-141.39571,320.18661,-6.32626,260.45255,133.63879
84a8b67f-aeb1-48ed-b715-18ad071b43ab,96,0cb65c40-afb2-11ec-ba9c-4302bb366a4c,e90a2e8a-a946-4d48-a0cb-9b351d0c918b,2022-03-29,18:46:18.75,2022-03-29,22:46:18.75,2022-03-29T18:46:18.7507850-04:00,2022-03-29T22:46:18.7507850Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,104.6047,68.34081,146.79911,24.10101,89.47023,-76.32984,145.45211,-45.12169,254.85765,-134.16034,310.61383,6.78117,255.95036,135.1404
84a8b67f-aeb1-48ed-b715-18ad071b43ab,97,18eb8350-afb2-11ec-ba9c-4302bb366a4c,11b8b8de-4230-4e12-a431-f89ba738cfde,2022-03-29,18:46:39.18,2022-03-29,22:46:39.18,2022-03-29T18:46:39.1864970-04:00,2022-03-29T22:46:39.1864970Z,GEO_EAG,GEO_BUL,FoulBall,Undefined,NoShift,102.96433,67.5982,147.99722,24.55651,88.91794,-76.25221,144.17204,-44.00432,253.47774,-133.71597,314.7089,8.52298,254.01036,133.71808
84a8b67f-aeb1-48ed-b715-18ad071b43ab,98,288977e0-afb2-11ec-ba9c-4302bb366a4c,b3949c8b-2f80-425c-968e-bbbbc4786971,2022-03-29,18:47:05.37,2022-03-29,22:47:05.37,2022-03-29T18:47:05.3760138-04:00,2022-03-29T22:47:05.3760138Z,GEO_EAG,GEO_BUL,StrikeSwinging,Undefined,NoShift,102.58891,70.77841,144.6882,26.58734,90.0956,-76.93027,144.01824,-43.56932,256.46444,-134.78479,311.65877,9.71098,253.31946,132.24839
84a8b67f-aeb1-48ed-b715-18ad071b43ab,99,33541270-afb2-11ec-ba9c-4302bb366a4c,484baf48-8da3-438a-b6fc-1c0d0b0d075e,2022-03-29,18:47:23.45,2022-03-29,22:47:23.45,2022-03-29T18:47:23.4576010-04:00,2022-03-29T22:47:23.4576010Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,100.73437,68.24965,147.82427,25.86297,91.81241,-78.85693,143.16514,-44.52053,257.23544,-135.92322,308.26145,8.62778,247.85708,128.81399
