GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
5e7e9815-ebdf-455a-88c2-d37dc6c30554,1,62388830-b207-11ec-92a8-3db29ca5127f,15432d43-e94f-41af-b074-b0999ce6c2c0,2022-04-01,18:02:10.52,2022-04-01,22:02:10.52,2022-04-01T18:02:10.5210000-04:00,2022-04-01T22:02:10.5210000Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,NoShift,69.42803,59.80036,160.49845,3.1793,81.63569,-60.30278,,,257.14076,-126.40296,311.67229,1.6143,267.45847,133.56952
5e7e9815-ebdf-455a-88c2-d37dc6c30554,2,7985cd90-b207-11ec-92a8-3db29ca5127f,82d09471-c5cf-4f10-8f81-268ec3ca1c79,2022-04-01,18:02:49.54,2022-04-01,22:02:49.54,2022-04-01T18:02:49.5446022-04:00,2022-04-01T22:02:49.5446022Z,GEO_BUL,FLA_GAT,InPlay,Out,NoShift,93.36389,71.34404,143.58141,50.38521,82.98835,-43.51802,146.2509,-21.21475,256.086,-125.42325,307.12164,-0.55878,257.4925,129.80481
5e7e9815-ebdf-455a-88c2-d37dc6c30554,3,90d97b90-b207-11ec-92a8-3db29ca5127f,2daddaaf-213e-4c4c-a357-8cbdf834bc7a,2022-04-01,18:03:28.64,2022-04-01,22:03:28.64,2022-04-01T18:03:28.6417414-04:00,2022-04-01T22:03:28.6417414Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,95.97974,59.55878,152.89182,-19.11534,80.69222,-67.49612,125.36802,-55.35882,259.27561,-131.00393,309.98919,-17.75134,277.36228,114.69436
5e7e9815-ebdf-455a-88c2-d37dc6c30554,4,98662930-b207-11ec-92a8-3db29ca5127f,b3abe180-b1a9-4621-9ddd-c47a77c3ccc1,2022-04-01,18:03:41.29,2022-04-01,22:03:41.29,2022-04-01T18:03:41.2937734-04:00,2022-04-01T22:03:41.2937734Z,GEO_BUL,FLA_GAT,StrikeCalled,Undefined,LeftInfieldShift,97.91929,60.72537,157.5388,-17.6569,82.56502,-68.84494,125.18082,-53.78436,261.55031,-131.48506,309.69352,-19.23623,276.08497,115.1924
5e7e9815-ebdf-455a-88c2-d37dc6c30554,5,a09bc100-b207-11ec-92a8-3db29ca5127f,d005b5e6-aa22-4384-815f-81473d9b17ae,2022-04-01,18:03:55.01,2022-04-01,22:03:55.01,2022-04-01T18:03:55.0108678-04:00,2022-04-01T22:03:55.0108678Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,98.63773,61.99825,152.38311,-18.76937,83.45385,-69.60275,124.31538,-53.97668,259.84742,-131.27353,311.74594,-18.39521,276.34808,114.78872
5e7e9815-ebdf-455a-88c2-d37dc6c30554,6,a8440cf0-b207-11ec-92a8-3db29ca5127f,b1d453e8-ec17-4f54-9817-af29cb69f0de,2022-04-01,18:04:07.90,2022-04-01,22:04:07.90,2022-04-01T18:04:07.9083526-04:00,2022-04-01T22:04:07.9083526Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,LeftInfieldShift,99.60743,63.29403,156.08651,-19.63644,83.35604,-69.89786,125.12274,-54.27337,260.29728,-131.63354,314.46223,-18.78949,275.49709,114.36146
5e7e9815-ebdf-455a-88c2-d37dc6c30554,7,b2157a70-b207-11ec-92a8-3db29ca5127f,f727fe6f-3e55-485c-b03b-0589a3a48e89,2022-04-01,18:04:24.35,2022-04-01,22:04:24.35,2022-04-01T18:04:24.3526150-04:00,2022-04-01T22:04:24.3526150Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,96.16981,61.86273,152.20175,-18.88762,85.9602,-72.16063,125.20156,-55.37626,260.43364,-132.02373,314.91593,-18.65614,276.11006,114.54673
5e7e9815-ebdf-455a-88c2-d37dc6c30554,8,bb0f9ac0-b207-11ec-92a8-3db29ca5127f,7b2de9c0-31b6-4608-9464-232491b70e69,2022-04-01,18:04:39.38,2022-04-01,22:04:39.38,2022-04-01T18:04:39.3872902-04:00,2022-04-01T22:04:39.3872902Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,LeftInfieldShift,96.46034,61.27315,148.56645,-22.0705,84.98055,-71.10351,124.97255,-54.38233,259.41601,-131.81935,313.95149,-18.58436,276.16234,114.41378
5e7e9815-ebdf-455a-88c2-d37dc6c30554,9,c4d6a800-b207-11ec-92a8-3db29ca5127f,3f443f03-584d-4b2d-b34f-1428a4e1500b,2022-04-01,18:04:55.80,2022-04-01,22:04:55.80,2022-04-01T18:04:55.8004230-04:00,2022-04-01T22:04:55.8004230Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,LeftInfieldShift,98.34284,61.77677,149.99737,-24.73991,86.65283,-73.13118,124.90517,-54.29092,258.67328,-131.82183,311.35298,-18.28698,277.70844,114.13432
5e7e9815-ebdf-455a-88c2-d37dc6c30554,10,cfc6a4e0-b207-11ec-92a8-3db29ca5127f,7d961a9d-f365-48f4-9a75-96555ccba778,2022-04-01,18:05:14.21,2022-04-01,22:05:14.21,2022-04-01T18:05:14.2151174-04:00,2022-04-01T22:05:14.2151174Z,GEO_BUL,FLA_GAT,InPlay,Out,LeftInfieldShift,97.17577,61.91148,149.51752,-27.69152,85.01122,-72.78418,124.25257,-53.8463,258.80332,-131.8503,311.79341,-18.39339,276.50392,114.59381
5e7e9815-ebdf-455a-88c2-d37dc6c30554,11,e9423bf0-b207-11ec-92a8-3db29ca5127f,bdd0e031-1299-4fac-8899-278873df7250,2022-04-01,18:05:56.99,2022-04-01,22:05:56.99,2022-04-01T18:05:56.9963014-04:00,2022-04-01T22:05:56.9963014Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,95.57475,78.53619,144.02781,53.73219,88.67723,-45.69242,144.7069,-21.04772,256.98116,-123.49746,307.1342,-0.95077,265.67358,133.92647
5e7e9815-ebdf-455a-88c2-d37dc6c30554,12,f22ccbe0-b207-11ec-92a8-3db29ca5127f,a0040059-572f-4e9a-bdb0-e4838085d84c,2022-04-01,18:06:11.95,2022-04-01,22:06:11.95,2022-04-01T18:06:11.9596038-04:00,2022-04-01T22:06:11.9596038Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,94.6716,78.42749,143.07923,55.031,90.90077,-46.53272,144.88576,-20.89896,258.55346,-124.60051,305.31771,-0.57846,265.90958,134.06392
5e7e9815-ebdf-455a-88c2-d37dc6c30554,13,fc49e860-b207-11ec-92a8-3db29ca5127f,fe06fe32-3989-4010-b32b-3c324a75c8ec,2022-04-01,18:06:28.82,2022-04-01,22:06:28.82,2022-04-01T18:06:28.8293894-04:00,2022-04-01T22:06:28.8293894Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,95.53142,79.18541,141.93819,56.91405,91.65012,-47.44227,143.8714,-21.32093,257.93349,-124.94821,307.78034,-0.63999,264.77546,133.68103
5e7e9815-ebdf-455a-88c2-d37dc6c30554,14,04df2c60-b208-11ec-92a8-3db29ca5127f,1c950038-9a40-4108-96a8-dab61865c505,2022-04-01,18:06:43.24,2022-04-01,22:06:43.24,2022-04-01T18:06:43.2481798-04:00,2022-04-01T22:06:43.2481798Z,GEO_BUL,FLA_GAT,InPlay,Double,NoShift,95.36343,79.90538,143.16317,57.61187,93.00836,-46.93336,144.66311,-20.31478,259.60861,-124.81012,306.6227,-0.68061,265.80778,133.95176
5e7e9815-ebdf-455a-88c2-d37dc6c30554,15,231b31b0-b208-11ec-92a8-3db29ca5127f,abecb139-386f-4907-a7d2-3b063fa20fa6,2022-04-01,18:07:33.99,2022-04-01,22:07:33.99,2022-04-01T18:07:33.9942918-04:00,2022-04-01T22:07:33.9942918Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,LeftInfieldShift,94.31023,54.82575,147.41948,-13.4078,80.92923,-67.16989,125.62776,-50.97292,251.94922,-133.2716,298.92598,-24.76521,253.04569,125.11199
5e7e9815-ebdf-455a-88c2-d37dc6c30554,16,2da39320-b208-11ec-92a8-3db29ca5127f,dd69ed44-4345-4c20-89aa-9fc95333410c,2022-04-01,18:07:51.66,2022-04-01,22:07:51.66,2022-04-01T18:07:51.6685318-04:00,2022-04-01T22:07:51.6685318Z,GEO_BUL,FLA_GAT,InPlay,Out,LeftInfieldShift,95.87356,54.76821,149.63759,-12.46501,81.79868,-68.5793,123.93827,-51.44917,253.73823,-133.54671,303.45398,-22.93767,257.78727,128.84741
5e7e9815-ebdf-455a-88c2-d37dc6c30554,17,97b4e520-b208-11ec-92a8-3db29ca5127f,1d3e9f14-159e-45a5-8edc-123f7778f17d,2022-04-01,18:10:49.64,2022-04-01,22:10:49.64,2022-04-01T18:10:49.6472070-04:00,2022-04-01T22:10:49.6472070Z,FLA_GAT,GEO_BUL,StrikeCalled,Undefined,NoShift,91.48206,63.16992,149.39411,44.25427,79.93312,-46.31165,152.04301,-28.29462,241.0565,-128.05397,304.21036,-13.1928,254.53106,117.00003
5e7e9815-ebdf-455a-88c2-d37dc6c30554,18,9d797cf0-b208-11ec-92a8-3db29ca5127f,094762c5-8d80-442a-93b1-f9471da6ca1e,2022-04-01,18:10:59.36,2022-04-01,22:10:59.36,2022-04-01T18:10:59.3677318-04:00,2022-04-01T22:10:59.3677318Z,FLA_GAT,GEO_BUL,FoulBall,Undefined,NoShift,91.3549,63.38674,148.53307,43.66228,79.07791,-47.25038,151.61361,-28.84957,241.17883,-128.33085,306.26206,-14.69293,255.31231,111.92644
5e7e9815-ebdf-455a-88c2-d37dc6c30554,19,a5b97500-b208-11ec-92a8-3db29ca5127f,56921b26-fba4-4f19-a6ca-885b427effa1,2022-04-01,18:11:13.19,2022-04-01,22:11:13.19,2022-04-01T18:11:13.1964934-04:00,2022-04-01T22:11:13.1964934Z,FLA_GAT,GEO_BUL,FoulBall,Undefined,NoShift,91.61805,64.01004,149.92457,42.56508,94.4924,-63.03524,150.54752,-28.47878,238.90743,-128.85933,306.37781,-15.63396,253.14784,116.44226
5e7e9815-ebdf-455a-88c2-d37dc6c30554,20,af5ca690-b208-11ec-92a8-3db29ca5127f,4073152f-c3f8-4ed5-b7ee-786a362aa0f1,2022-04-01,18:11:29.32,2022-04-01,22:11:29.32,2022-04-01T18:11:29.3280000-04:00,2022-04-01T22:11:29.3280000Z,FLA_GAT,GEO_BUL,StrikeSwinging,Undefined,NoShift,91.14578,63.79074,149.95094,40.70543,94.44866,-62.69717,150.6,-30.43152,239.17073,-129.22198,305.67561,-16.19893,253.45796,117.01897
5e7e9815-ebdf-455a-88c2-d37dc6c30554,21,c488e0b0-b208-11ec-92a8-3db29ca5127f,0a5b908c-2b9b-40d6-aad5-cab1b1eeb9e5,2022-04-01,18:12:04.84,2022-04-01,22:12:04.84,2022-04-01T18:12:04.8474118-04:00,2022-04-01T22:12:04.8474118Z,FLA_GAT,GEO_BUL,StrikeCalled,Undefined,NoShift,91.553,52.72357,153.03485,33.78468,89.16644,-67.95843,142.51095,-49.31437,251.06482,-124.08398,306.56823,-4.08337,248.19634,131.55185
5e7e9815-ebdf-455a-88c2-d37dc6c30554,22,cbcdfe00-b208-11ec-92a8-3db29ca5127f,339b6cb2-d946-4230-8a00-4a67a715a54c,2022-04-01,18:12:17.10,2022-04-01,22:12:17.10,2022-04-01T18:12:17.1070982-04:00,2022-04-01T22:12:17.1070982Z,FLA_GAT,GEO_BUL,StrikeCalled,Undefined,NoShift,91.57631,52.43084,151.77011,35.79066,89.16406,-68.63496,143.59737,-48.39229,250.52933,-123.88047,306.95449,-4.17506,245.78616,132.59936
5e7e9815-ebdf-455a-88c2-d37dc6c30554,23,d4759180-b208-11ec-92a8-3db29ca5127f,57050d41-4874-4608-a43b-91d3fdb162ff,2022-04-01,18:12:31.54,2022-04-01,22:12:31.54,2022-04-01T18:12:31.5496454-04:00,2022-04-01T22:12:31.5496454Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,91.06356,52.06671,152.02795,36.37089,88.68285,-69.20455,144.06524,-47.73248,250.4785,-123.95501,308.06293,-4.61218,247.56948,133.0951
5e7e9815-ebdf-455a-88c2-d37dc6c30554,24,dbfbd680-b208-11ec-92a8-3db29ca5127f,dff1fe2e-c1f5-4ba4-b67d-a21fd3cf1dbf,2022-04-01,18:12:44.14,2022-04-01,22:12:44.14,2022-04-01T18:12:44.1411078-04:00,2022-04-01T22:12:44.1411078Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,91.05867,51.66366,151.70267,37.14125,89.01358,-69.99267,142.95469,-48.05411,248.96991,-123.79345,307.85488,-3.92097,248.99105,133.43746
5e7e9815-ebdf-455a-88c2-d37dc6c30554,25,e3b75c50-b208-11ec-92a8-3db29ca5127f,efa9d322-d409-4d16-b14b-43b5f4919dcc,2022-04-01,18:12:57.16,2022-04-01,22:12:57.16,2022-04-01T18:12:57.1640000-04:00,2022-04-01T22:12:57.1640000Z,FLA_GAT,GEO_BUL,StrikeSwinging,Undefined,NoShift,93.10476,60.50233,152.41543,35.44695,91.11753,-68.562,143.40525,-47.51173,255.3649,-115.97197,310.16499,14.0889,237.78627,143.14416
5e7e9815-ebdf-455a-88c2-d37dc6c30554,26,f66e50b0-b208-11ec-92a8-3db29ca5127f,5f550666-b532-4b89-9373-40eb51680617,2022-04-01,18:13:28.56,2022-04-01,22:13:28.56,2022-04-01T18:13:28.5682182-04:00,2022-04-01T22:13:28.5682182Z,FLA_GAT,GEO_BUL,FoulBall,Undefined,NoShift,99.00712,73.44217,154.20718,64.91298,98.22856,-47.3523,157.22735,-14.50013,253.31421,-138.12938,320.45112,-15.32036,257.85799,121.98116
5e7e9815-ebdf-455a-88c2-d37dc6c30554,27,082a1c30-b209-11ec-92a8-3db29ca5127f,8280facc-9da0-4d1e-9b17-a14ce1fb05a9,2022-04-01,18:13:58.33,2022-04-01,22:13:58.33,2022-04-01T18:13:58.3398406-04:00,2022-04-01T22:13:58.3398406Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,96.99444,71.93029,155.98737,62.27808,99.15459,-47.88871,155.4471,-18.59342,253.81414,-137.63806,323.97213,-16.63572,256.74672,121.5732
5e7e9815-ebdf-455a-88c2-d37dc6c30554,28,116bf3e0-b209-11ec-92a8-3db29ca5127f,4e2c784a-fcbf-460d-a122-104a401030a4,2022-04-01,18:14:13.91,2022-04-01,22:14:13.91,2022-04-01T18:14:13.9168262-04:00,2022-04-01T22:14:13.9168262Z,FLA_GAT,GEO_BUL,FoulBall,Undefined,NoShift,96.81716,71.63116,154.05321,61.73757,99.68696,-47.17664,154.4991,-19.07023,252.87422,-137.53478,320.21121,-15.91275,258.28715,123.16933
5e7e9815-ebdf-455a-88c2-d37dc6c30554,29,1da539a0-b209-11ec-92a8-3db29ca5127f,b8f28659-4408-4912-8fbc-de250bf8eb18,2022-04-01,18:14:34.32,2022-04-01,22:14:34.32,2022-04-01T18:14:34.3291398-04:00,2022-04-01T22:14:34.3291398Z,FLA_GAT,GEO_BUL,FoulBall,Undefined,RightInfieldShift,98.48344,73.21328,153.31359,65.08339,144.12289,-45.52172,157.2826,12.28359,250.39704,-136.74977,317.96485,-17.62331,257.17943,122.14261
5e7e9815-ebdf-455a-88c2-d37dc6c30554,30,2a6d03c0-b209-11ec-92a8-3db29ca5127f,274544f4-24d8-4efe-b983-0e1612d348c0,2022-04-01,18:14:55.74,2022-04-01,22:14:55.74,2022-04-01T18:14:55.7478406-04:00,2022-04-01T22:14:55.7478406Z,FLA_GAT,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,99.63699,74.9823,156.46408,67.03394,142.01379,-57.05607,157.4616,4.00213,250.83521,-139.15248,319.38713,-18.19846,256.7942,123.21589
5e7e9815-ebdf-455a-88c2-d37dc6c30554,31,69c60e40-b209-11ec-92a8-3db29ca5127f,33e54ae2-976c-4a01-8cda-e4ba9f9bab48,2022-04-01,18:16:42.00,2022-04-01,22:16:42.00,2022-04-01T18:16:42.0060000-04:00,2022-04-01T22:16:42.0060000Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,NoShift,73.17574,64.88823,,,79.08556,-44.84858,133.15103,-25.97715,257.99448,-127.53603,258.7607,15.02763,266.16977,128.50985
5e7e9815-ebdf-455a-88c2-d37dc6c30554,32,7cded1b0-b209-11ec-92a8-3db29ca5127f,45b32a32-8d8d-457a-81a7-db628399349d,2022-04-01,18:17:14.16,2022-04-01,22:17:14.16,2022-04-01T18:17:14.1636102-04:00,2022-04-01T22:17:14.1636102Z,GEO_BUL,FLA_GAT,StrikeCalled,Undefined,RightInfieldShift,95.38594,80.21134,162.95724,93.06722,79.66177,-45.09806,146.68122,21.82179,270.17343,-107.19704,309.71016,20.62773,252.51046,152.42326
5e7e9815-ebdf-455a-88c2-d37dc6c30554,33,859a6260-b209-11ec-92a8-3db29ca5127f,de1e8a87-9daa-4c51-95db-3ef896c52b1b,2022-04-01,18:17:28.72,2022-04-01,22:17:28.72,2022-04-01T18:17:28.7268358-04:00,2022-04-01T22:17:28.7268358Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,RightInfieldShift,95.4297,80.66968,165.48881,95.7346,80.12687,-44.87898,141.84276,22.95924,268.45421,-107.33131,311.54336,27.15758,251.87229,152.6233
5e7e9815-ebdf-455a-88c2-d37dc6c30554,34,8f3815b0-b209-11ec-92a8-3db29ca5127f,a0c8da0f-d1a0-4ec3-91e6-1eaad228b3b6,2022-04-01,18:17:44.86,2022-04-01,22:17:44.86,2022-04-01T18:17:44.8674822-04:00,2022-04-01T22:17:44.8674822Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,RightInfieldShift,95.27251,78.90006,169.00653,99.64421,81.22602,-45.09017,142.88606,21.8417,269.45697,-108.26175,310.6445,26.0045,252.48251,153.77581
5e7e9815-ebdf-455a-88c2-d37dc6c30554,35,9d2721c0-b209-11ec-92a8-3db29ca5127f,37f0fb98-ae51-45be-9226-870aba51302b,2022-04-01,18:18:08.22,2022-04-01,22:18:08.22,2022-04-01T18:18:08.2269190-04:00,2022-04-01T22:18:08.2269190Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,RightInfieldShift,95.35661,80.40357,166.04382,97.79961,140.66937,-29.62619,147.29468,33.11576,269.79784,-109.06088,311.19677,23.20681,244.62478,158.57227
5e7e9815-ebdf-455a-88c2-d37dc6c30554,36,a89a5860-b209-11ec-92a8-3db29ca5127f,7828d523-0d51-4af2-a44b-ab9563940b47,2022-04-01,18:18:27.55,2022-04-01,22:18:27.55,2022-04-01T18:18:27.5541510-04:00,2022-04-01T22:18:27.5541510Z,GEO_BUL,FLA_GAT,InPlay,Out,RightInfieldShift,95.43878,80.35443,167.68356,95.88706,140.22963,-31.91468,148.68235,35.11494,271.1807,-110.4584,308.99378,23.06785,245.62227,158.68159
5e7e9815-ebdf-455a-88c2-d37dc6c30554,37,bd076130-b209-11ec-92a8-3db29ca5127f,78b1e20f-63c9-4b3f-b46f-6dac519ae9b0,2022-04-01,18:19:01.77,2022-04-01,22:19:01.77,2022-04-01T18:19:01.7700358-04:00,2022-04-01T22:19:01.7700358Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,93.55384,61.81872,150.13159,26.85882,83.26478,-69.33698,132.38425,-45.7238,255.6574,-125.36854,309.27524,-18.75957,250.47679,125.15696
5e7e9815-ebdf-455a-88c2-d37dc6c30554,38,c52a0d40-b209-11ec-92a8-3db29ca5127f,e1a8942d-8470-47ba-abdd-66a7291eb221,2022-04-01,18:19:15.47,2022-04-01,22:19:15.47,2022-04-01T18:19:15.4724358-04:00,2022-04-01T22:19:15.4724358Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,NoShift,92.76388,62.74712,148.29582,25.7812,83.84467,-69.57407,131.50933,-45.84835,255.28835,-125.145,308.48696,-16.52777,253.79153,126.57964
5e7e9815-ebdf-455a-88c2-d37dc6c30554,39,ceb60d50-b209-11ec-92a8-3db29ca5127f,ec419110-a337-4324-9f17-c2f6ba5a1311,2022-04-01,18:19:31.43,2022-04-01,22:19:31.43,2022-04-01T18:19:31.4306054-04:00,2022-04-01T22:19:31.4306054Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,92.72907,63.02279,148.61501,24.18408,84.41921,-70.28991,131.00041,-45.08158,256.37515,-125.36168,308.52223,-15.75966,254.43362,127.15493
5e7e9815-ebdf-455a-88c2-d37dc6c30554,40,d7cc6830-b209-11ec-92a8-3db29ca5127f,19f860d4-3b5f-4b04-ba63-abd622408a99,2022-04-01,18:19:46.70,2022-04-01,22:19:46.70,2022-04-01T18:19:46.7017222-04:00,2022-04-01T22:19:46.7017222Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,93.98061,63.98862,149.20432,24.08174,84.1202,-70.34709,131.31781,-45.38334,256.96131,-125.5822,308.246,-14.91936,255.1555,127.54726
5e7e9815-ebdf-455a-88c2-d37dc6c30554,41,e2ea79f0-b209-11ec-92a8-3db29ca5127f,871404f0-c42e-47fb-92d5-b80ffd2f96eb,2022-04-01,18:20:05.29,2022-04-01,22:20:05.29,2022-04-01T18:20:05.2931590-04:00,2022-04-01T22:20:05.2931590Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,92.59959,64.4934,147.26622,22.94459,84.19168,-70.67095,129.54561,-46.47102,259.0623,-126.45734,308.06023,-18.28182,252.11363,126.36445
5e7e9815-ebdf-455a-88c2-d37dc6c30554,42,f062a850-b209-11ec-92a8-3db29ca5127f,0d898c3f-df93-48df-bd46-5225ac6e42c0,2022-04-01,18:20:27.84,2022-04-01,22:20:27.84,2022-04-01T18:20:27.8453766-04:00,2022-04-01T22:20:27.8453766Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,92.04993,59.44592,151.06969,22.99635,84.36487,-70.03081,129.51897,-44.71954,255.56578,-125.23385,309.70611,-17.12361,249.85968,125.47895
5e7e9815-ebdf-455a-88c2-d37dc6c30554,43,fdd5cda0-b209-11ec-92a8-3db29ca5127f,f535e79c-4063-4b13-866b-48396d47e735,2022-04-01,18:20:50.50,2022-04-01,22:20:50.50,2022-04-01T18:20:50.5070086-04:00,2022-04-01T22:20:50.5070086Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,92.6029,60.43137,150.11096,23.11713,83.55884,-70.09977,131.05873,-45.26675,256.93931,-125.88525,308.86065,-18.3641,252.56232,126.21409
5e7e9815-ebdf-455a-88c2-d37dc6c30554,44,09a81430-b20a-11ec-92a8-3db29ca5127f,783d4446-1bd2-48c6-9a73-22d9db25f94d,2022-04-01,18:21:10.23,2022-04-01,22:21:10.23,2022-04-01T18:21:10.2322694-04:00,2022-04-01T22:21:10.2322694Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,92.4638,61.13672,150.59081,23.31423,85.35802,-71.63679,130.70963,-45.83107,256.0458,-125.86316,308.41437,-18.06019,254.33792,127.3365
5e7e9815-ebdf-455a-88c2-d37dc6c30554,45,15a31870-b20a-11ec-92a8-3db29ca5127f,bd97643e-5dcc-4aca-b962-5579e281daa1,2022-04-01,18:21:30.39,2022-04-01,22:21:30.39,2022-04-01T18:21:30.3933446-04:00,2022-04-01T22:21:30.3933446Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,92.80833,62.01737,150.67192,23.28256,85.55363,-72.91431,131.99545,-46.0578,257.18351,-126.17872,310.1328,-16.91976,255.34561,127.83214
5e7e9815-ebdf-455a-88c2-d37dc6c30554,46,273dc760-b20a-11ec-92a8-3db29ca5127f,2d4b6753-f660-45eb-8789-ecb18438e0b1,2022-04-01,18:21:59.80,2022-04-01,22:21:59.80,2022-04-01T18:21:59.8046726-04:00,2022-04-01T22:21:59.8046726Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,96.19397,61.74843,151.81875,26.05262,86.50617,-72.18712,129.33977,-45.96479,255.42789,-124.87789,305.36557,-14.0932,250.9003,125.63487
5e7e9815-ebdf-455a-88c2-d37dc6c30554,47,3bb9eb60-b20a-11ec-92a8-3db29ca5127f,b8bc6296-772e-4e9f-bd10-2ca59b72ac98,2022-04-01,18:22:34.26,2022-04-01,22:22:34.26,2022-04-01T18:22:34.2651910-04:00,2022-04-01T22:22:34.2651910Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,62.50704,59.68803,140.91774,21.53537,73.27629,-59.14858,134.91921,-31.17054,255.72844,-124.96619,305.47989,7.34902,249.22756,124.83018
5e7e9815-ebdf-455a-88c2-d37dc6c30554,48,492b8a10-b20a-11ec-92a8-3db29ca5127f,f95c50a5-ced9-4269-b48b-f9fbd75a24cd,2022-04-01,18:22:56.87,2022-04-01,22:22:56.87,2022-04-01T18:22:56.8726534-04:00,2022-04-01T22:22:56.8726534Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,62.72113,59.81727,141.8568,22.45858,76.11433,-61.33282,133.79227,-30.51572,256.41422,-125.81335,304.78609,7.66379,250.14007,125.63221
5e7e9815-ebdf-455a-88c2-d37dc6c30554,49,56c85770-b20a-11ec-92a8-3db29ca5127f,70dbb8ac-0b09-4ce2-85de-a9d8ccbd1865,2022-04-01,18:23:19.67,2022-04-01,22:23:19.67,2022-04-01T18:23:19.6767750-04:00,2022-04-01T22:23:19.6767750Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,NoShift,62.69824,59.69461,141.61966,22.3248,76.65008,-61.56725,134.86205,-30.10651,256.89888,-125.89086,304.23309,8.73031,248.06725,124.98146
5e7e9815-ebdf-455a-88c2-d37dc6c30554,50,64dfd310-b20a-11ec-92a8-3db29ca5127f,7f89f47c-9059-421e-9919-4bbd438e0580,2022-04-01,18:23:43.34,2022-04-01,22:23:43.34,2022-04-01T18:23:43.3446918-04:00,2022-04-01T22:23:43.3446918Z,GEO_BUL,FLA_GAT,InPlay,Out,NoShift,63.00253,60.18964,140.21124,21.67614,84.7226,-68.47156,134.81502,-30.03101,256.58585,-125.78015,303.6303,9.1829,252.8111,126.69714
5e7e9815-ebdf-455a-88c2-d37dc6c30554,51,7b64bf60-b20a-11ec-92a8-3db29ca5127f,a5d559a8-e9bb-4946-9f58-88dd75a7278e,2022-04-01,18:24:21.05,2022-04-01,22:24:21.05,2022-04-01T18:24:21.0509830-04:00,2022-04-01T22:24:21.0509830Z,GEO_BUL,FLA_GAT,StrikeCalled,Undefined,NoShift,62.68126,59.67554,153.42865,24.02604,82.75824,-64.92282,136.88556,-37.05295,254.94918,-124.57792,303.63502,9.60763,251.82288,125.67024
5e7e9815-ebdf-455a-88c2-d37dc6c30554,52,8a112800-b20a-11ec-92a8-3db29ca5127f,4ee7078d-c3f7-408b-93cc-a88a2e54d821,2022-04-01,18:24:45.79,2022-04-01,22:24:45.79,2022-04-01T18:24:45.7959430-04:00,2022-04-01T22:24:45.7959430Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,62.85614,59.99525,145.80927,22.14079,76.40022,-59.4547,135.64067,-39.14229,256.48226,-125.48539,299.82316,9.76273,251.62567,126.15265
