GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
db18e64c-6d3b-483a-87dc-d73da305cc9a,52,b78f4fe0-b152-11ec-8ab1-df96d05baabd,14aa9998-dbbd-4573-b505-5027c4cf7134,2022-03-31,20:28:54.98,2022-04-01,00:28:54.98,2022-03-31T20:28:54.9810440-04:00,2022-04-01T00:28:54.9810440Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,93.31764,65.2487,150.67155,42.96252,89.54949,-65.69763,147.18312,-39.13272,246.63735,-123.45603,297.08199,-3.98383,242.65943,129.8846
db18e64c-6d3b-483a-87dc-d73da305cc9a,53,c42cd5b0-b152-11ec-8ab1-df96d05baabd,5f67ccae-c01a-41b7-8514-e1933589b31f,2022-03-31,20:29:16.16,2022-04-01,00:29:16.16,2022-03-31T20:29:16.1660680-04:00,2022-04-01T00:29:16.1660680Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,93.37548,64.74765,148.37605,44.26073,90.08199,-66.20181,147.20149,-40.45831,248.92448,-124.12896,295.51235,-4.16629,239.71363,129.39848
db18e64c-6d3b-483a-87dc-d73da305cc9a,54,d1c0a260-b152-11ec-8ab1-df96d05baabd,96b6f175-957f-4eb7-ad45-f54ca91addab,2022-03-31,20:29:39.01,2022-04-01,00:29:39.01,2022-03-31T20:29:39.0176520-04:00,2022-04-01T00:29:39.0176520Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,89.9702,62.25037,152.76173,33.51843,87.67932,-70.63581,142.9935,-50.72611,242.25681,-131.83599,298.90031,-11.10972,250.27271,115.88809
db18e64c-6d3b-483a-87dc-d73da305cc9a,55,dde3a100-b152-11ec-8ab1-df96d05baabd,6be5e216-1cf1-462d-9bc8-f02d7cac0351,2022-03-31,20:29:59.45,2022-04-01,00:29:59.45,2022-03-31T20:29:59.4538760-04:00,2022-04-01T00:29:59.4538760Z,FLA_GAT,GEO_BUL,StrikeCalled,Undefined,NoShift,93.96079,65.82976,152.97392,31.79063,87.17679,-69.29303,141.72605,-52.44156,241.59743,-131.42028,301.05809,-11.33477,248.92249,117.18722
db18e64c-6d3b-483a-87dc-d73da305cc9a,56,e92eb630-b152-11ec-8ab1-df96d05baabd,a345384e-4d51-4dc9-b442-4fbd2e9bd3be,2022-03-31,20:30:18.34,2022-04-01,00:30:18.34,2022-03-31T20:30:18.3431944-04:00,2022-04-01T00:30:18.3431944Z,FLA_GAT,GEO_BUL,InPlay,Out,NoShift,94.20584,66.34768,155.23243,27.19278,87.34393,-69.04697,140.36953,-52.4038,240.957,-131.429,301.05703,-11.43572,255.14663,109.98938
db18e64c-6d3b-483a-87dc-d73da305cc9a,57,45957f30-b153-11ec-8ab1-df96d05baabd,8c602aba-41b9-4310-9202-1bc1ee2bb61b,2022-03-31,20:32:53.41,2022-04-01,00:32:53.41,2022-03-31T20:32:53.4162696-04:00,2022-04-01T00:32:53.4162696Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,98.36446,65.17182,148.02394,29.33073,79.62455,-61.10869,136.34,-48.18528,255.36975,-125.04473,306.18304,-14.7351,253.85954,126.42231
db18e64c-6d3b-483a-87dc-d73da305cc9a,58,4f8411a0-b153-11ec-8ab1-df96d05baabd,9b97f17d-9050-4f3d-b6d9-6ad6d13e06b2,2022-03-31,20:33:10.05,2022-04-01,00:33:10.05,2022-03-31T20:33:10.0579592-04:00,2022-04-01T00:33:10.0579592Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,99.57747,65.83926,149.31179,30.31427,87.1882,-69.4832,133.32401,-46.6104,254.76087,-124.3518,310.10674,-16.36819,253.90535,126.77328
db18e64c-6d3b-483a-87dc-d73da305cc9a,59,59a28db0-b153-11ec-8ab1-df96d05baabd,8f3e3e14-8806-4815-8da9-182f52efe005,2022-03-31,20:33:27.03,2022-04-01,00:33:27.03,2022-03-31T20:33:27.0371080-04:00,2022-04-01T00:33:27.0371080Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,99.15783,65.5543,147.82374,32.45746,88.38896,-69.44924,132.92953,-47.77426,255.21846,-124.51753,311.15935,-15.964,253.62215,126.54477
db18e64c-6d3b-483a-87dc-d73da305cc9a,60,638d76a0-b153-11ec-8ab1-df96d05baabd,4302ce08-c457-4e69-a4e8-fa777d260cf9,2022-03-31,20:33:43.72,2022-04-01,00:33:43.72,2022-03-31T20:33:43.7270792-04:00,2022-04-01T00:33:43.7270792Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,98.37848,65.44405,150.79059,32.52312,88.63766,-71.11064,132.57088,-47.20201,253.81085,-124.05788,310.95504,-16.42901,254.55486,127.03429
db18e64c-6d3b-483a-87dc-d73da305cc9a,61,78db1b70-b153-11ec-8ab1-df96d05baabd,9f9d6337-8d04-4a6f-a487-07e894140667,2022-03-31,20:34:19.47,2022-04-01,00:34:19.47,2022-03-31T20:34:19.4793224-04:00,2022-04-01T00:34:19.4793224Z,GEO_BUL,FLA_GAT,StrikeCalled,Undefined,NoShift,63.73296,60.27669,140.77393,23.80472,76.6147,-59.22308,135.42146,-30.12149,256.94146,-121.46152,300.70372,10.86096,253.22112,126.5241
db18e64c-6d3b-483a-87dc-d73da305cc9a,62,91864320-b153-11ec-8ab1-df96d05baabd,4787ac21-296d-4d40-9eb8-cbf43991843c,2022-03-31,20:35:00.76,2022-04-01,00:35:00.76,2022-03-31T20:35:00.7622920-04:00,2022-04-01T00:35:00.7622920Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,NoShift,63.42575,60.00993,139.57975,24.66845,79.05485,-60.21974,135.67419,-29.58946,254.83705,-121.22068,303.07005,10.90279,253.37689,126.80825
db18e64c-6d3b-483a-87dc-d73da305cc9a,63,a012c7b0-b153-11ec-8ab1-df96d05baabd,efaca68d-99c4-4a23-ad24-99886ac25907,2022-03-31,20:35:25.20,2022-04-01,00:35:25.20,2022-03-31T20:35:25.2008712-04:00,2022-04-01T00:35:25.2008712Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,63.16861,59.46236,138.67371,25.32702,80.5053,-62.49474,135.67439,-29.40717,256.78934,-121.89985,303.79191,10.27535,255.53697,127.50171
db18e64c-6d3b-483a-87dc-d73da305cc9a,64,ad712c80-b153-11ec-8ab1-df96d05baabd,3fa5bab9-e33a-4604-8c9a-116beae75241,2022-03-31,20:35:47.54,2022-04-01,00:35:47.54,2022-03-31T20:35:47.5420936-04:00,2022-04-01T00:35:47.5420936Z,GEO_BUL,FLA_GAT,InPlay,FieldersChoice,NoShift,62.94354,59.89263,137.48118,25.33557,80.52308,-62.20858,135.69441,-29.19664,254.71279,-120.86084,305.34009,10.50503,254.22404,127.19727
db18e64c-6d3b-483a-87dc-d73da305cc9a,65,d85517e0-b153-11ec-8ab1-df96d05baabd,856a4b69-7264-402e-81fc-5de7c802725b,2022-03-31,20:36:59.59,2022-04-01,00:36:59.59,2022-03-31T20:36:59.5948808-04:00,2022-04-01T00:36:59.5948808Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,NoShift,62.73387,60.41574,140.18306,24.52453,80.13069,-61.21694,136.85755,-29.29397,256.1386,-122.77491,304.68695,8.62814,255.8358,127.31273
db18e64c-6d3b-483a-87dc-d73da305cc9a,66,e4775330-b153-11ec-8ab1-df96d05baabd,e2c8d193-75e3-4855-a880-bd6200b92411,2022-03-31,20:37:20.00,2022-04-01,00:37:20.00,2022-03-31T20:37:20.0030472-04:00,2022-04-01T00:37:20.0030472Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,63.07472,60.06516,139.22967,24.95112,83.62288,-64.6712,137.3719,-30.76185,256.20878,-122.93491,304.73472,9.84908,253.86796,126.99882
db18e64c-6d3b-483a-87dc-d73da305cc9a,67,f1333670-b153-11ec-8ab1-df96d05baabd,1c7b7229-bd79-4133-8cd2-5b7fdda1afec,2022-03-31,20:37:41.26,2022-04-01,00:37:41.26,2022-03-31T20:37:41.2649224-04:00,2022-04-01T00:37:41.2649224Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,63.22995,60.25666,138.86857,24.77851,84.18945,-65.11739,137.80623,-31.15877,254.15493,-121.85349,305.3926,10.37356,255.35967,127.36397
db18e64c-6d3b-483a-87dc-d73da305cc9a,68,01dbbd30-b154-11ec-8ab1-df96d05baabd,b936948a-58c0-4aaa-bb46-9fabac01a74b,2022-03-31,20:38:09.30,2022-04-01,00:38:09.30,2022-03-31T20:38:09.3055752-04:00,2022-04-01T00:38:09.3055752Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,62.79514,60.59367,139.01666,23.75178,85.56264,-66.15123,135.45047,-30.50897,256.19093,-123.08563,303.4989,9.46983,253.81113,126.7723
db18e64c-6d3b-483a-87dc-d73da305cc9a,69,21a603a0-b154-11ec-8ab1-df96d05baabd,b89cd288-0d8c-482f-a316-bd92cb4e77ef,2022-03-31,20:39:02.56,2022-04-01,00:39:02.56,2022-03-31T20:39:02.5642760-04:00,2022-04-01T00:39:02.5642760Z,GEO_BUL,FLA_GAT,InPlay,Out,NoShift,98.94744,66.61269,146.99674,19.48636,84.90084,-65.14013,133.78051,-44.84413,253.8484,-123.741,303.34277,9.35202,254.80752,127.47393
db18e64c-6d3b-483a-87dc-d73da305cc9a,70,3bdad890-b154-11ec-8ab1-df96d05baabd,b167bfbb-3de7-4ed1-bd86-db411f173b17,2022-03-31,20:39:46.48,2022-04-01,00:39:46.48,2022-03-31T20:39:46.4835848-04:00,2022-04-01T00:39:46.4835848Z,GEO_BUL,FLA_GAT,StrikeCalled,Undefined,LeftInfieldShift,102.99436,57.07265,146.88975,-14.018,80.83175,-65.45557,125.6966,-52.58636,254.35581,-124.79717,299.10319,0.68054,251.85499,126.0482
db18e64c-6d3b-483a-87dc-d73da305cc9a,71,4632b420-b154-11ec-8ab1-df96d05baabd,256a3b7d-1c8a-49db-92b6-81869571c300,2022-03-31,20:40:03.86,2022-04-01,00:40:03.86,2022-03-31T20:40:03.8665480-04:00,2022-04-01T00:40:03.8665480Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,104.38358,58.0422,146.82931,-14.93916,80.34915,-65.77042,126.13567,-52.43322,254.27027,-124.11101,295.92119,0.94533,255.97858,127.49223
db18e64c-6d3b-483a-87dc-d73da305cc9a,72,5ee70390-b154-11ec-8ab1-df96d05baabd,42680f0b-90e0-4ea2-be7a-396124287468,2022-03-31,20:40:45.33,2022-04-01,00:40:45.33,2022-03-31T20:40:45.3398280-04:00,2022-04-01T00:40:45.3398280Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,106.2876,50.84773,147.4191,-22.36144,87.83494,-68.51633,126.38973,-51.66017,253.68481,-123.71783,300.11816,1.01794,255.22609,127.50985
db18e64c-6d3b-483a-87dc-d73da305cc9a,73,69fd9b40-b154-11ec-8ab1-df96d05baabd,e0829788-b430-4614-810e-14c178bafbdf,2022-03-31,20:41:03.94,2022-04-01,00:41:03.94,2022-03-31T20:41:03.9409416-04:00,2022-04-01T00:41:03.9409416Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,LeftInfieldShift,107.06261,50.76194,148.9126,-23.73642,89.82589,-69.8537,126.62024,-55.4534,255.34939,-125.32077,302.45012,0.74146,251.27115,126.1028
db18e64c-6d3b-483a-87dc-d73da305cc9a,74,7fb72140-b154-11ec-8ab1-df96d05baabd,45a2c431-29e2-44e9-919e-d9918076d603,2022-03-31,20:41:40.40,2022-04-01,00:41:40.40,2022-03-31T20:41:40.4021000-04:00,2022-04-01T00:41:40.4021000Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,LeftInfieldShift,108.25162,52.65665,146.90171,-22.15898,87.6837,-68.92352,124.00187,-55.30404,255.708,-126.44768,297.48409,0.93054,255.74852,124.99329
db18e64c-6d3b-483a-87dc-d73da305cc9a,75,8ed166e0-b154-11ec-8ab1-df96d05baabd,ceb577aa-e367-49f2-a90b-5c8ad615b391,2022-03-31,20:42:05.81,2022-04-01,00:42:05.81,2022-03-31T20:42:05.8162440-04:00,2022-04-01T00:42:05.8162440Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,LeftInfieldShift,108.46936,53.00489,147.49542,-21.72892,87.12649,-67.58703,123.31022,-52.80844,256.91547,-126.01349,299.59087,0.89778,256.84318,124.55294
db18e64c-6d3b-483a-87dc-d73da305cc9a,76,9c2e1e00-b154-11ec-8ab1-df96d05baabd,f1f04750-a351-45d9-be58-ee8337808940,2022-03-31,20:42:28.23,2022-04-01,00:42:28.23,2022-03-31T20:42:28.2358024-04:00,2022-04-01T00:42:28.2358024Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,109.99899,54.20217,144.90593,-26.30258,89.00322,-68.99158,125.63948,-54.47654,255.48757,-124.86344,301.40203,0.95709,254.99425,125.45831
db18e64c-6d3b-483a-87dc-d73da305cc9a,77,a6f3d690-b154-11ec-8ab1-df96d05baabd,af47d29e-c8ba-41d2-80a8-ff5004ef8e7e,2022-03-31,20:42:46.19,2022-04-01,00:42:46.19,2022-03-31T20:42:46.1981960-04:00,2022-04-01T00:42:46.1981960Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,LeftInfieldShift,110.09658,54.11542,146.16141,-24.85079,87.89284,-68.391,123.95458,-53.10627,255.76101,-124.85085,303.14947,1.07706,256.69612,126.046
db18e64c-6d3b-483a-87dc-d73da305cc9a,78,bafdb0c0-b154-11ec-8ab1-df96d05baabd,75f8d241-a088-4960-8e1f-cca50d93c8bc,2022-03-31,20:43:19.80,2022-04-01,00:43:19.80,2022-03-31T20:43:19.8077192-04:00,2022-04-01T00:43:19.8077192Z,GEO_BUL,FLA_GAT,InPlay,Out,LeftInfieldShift,108.73158,55.14759,145.58494,-25.62575,88.29558,-68.01222,126.05073,-53.4638,249.62741,-132.71857,298.22358,0.7478,255.60743,125.40142
db18e64c-6d3b-483a-87dc-d73da305cc9a,79,119f93d0-b155-11ec-8ab1-df96d05baabd,1ea4c77c-20cb-4363-9acc-d8f70b5a0aeb,2022-03-31,20:45:45.15,2022-04-01,00:45:45.15,2022-03-31T20:45:45.1569928-04:00,2022-04-01T00:45:45.1569928Z,FLA_GAT,GEO_BUL,HitByPitch,Undefined,NoShift,93.66483,66.9379,150.13488,42.59058,85.32466,-46.2285,153.03245,-26.93871,229.65597,-117.6912,295.83862,-15.38676,249.53183,121.78237
db18e64c-6d3b-483a-87dc-d73da305cc9a,80,291792b0-b155-11ec-8ab1-df96d05baabd,ab99a0f7-fef9-49a7-9afe-9d2ac8313485,2022-03-31,20:46:24.45,2022-04-01,00:46:24.45,2022-03-31T20:46:24.4546824-04:00,2022-04-01T00:46:24.4546824Z,FLA_GAT,GEO_BUL,StrikeCalled,Undefined,NoShift,65.93649,58.83541,138.72287,28.41747,78.87442,-46.53206,140.80066,-27.77346,247.02604,-121.2555,300.39198,5.9887,238.93331,119.60629
db18e64c-6d3b-483a-87dc-d73da305cc9a,81,31be3bd0-b155-11ec-8ab1-df96d05baabd,10bd11ec-e67f-4eb4-9f26-8b9cd2d16e9f,2022-03-31,20:46:39.01,2022-04-01,00:46:39.01,2022-03-31T20:46:39.0164232-04:00,2022-04-01T00:46:39.0164232Z,FLA_GAT,GEO_BUL,InPlay,Out,NoShift,66.27472,59.82089,139.30112,29.09291,79.59606,-47.52195,140.60337,-28.7743,247.38752,-121.6271,302.59111,5.86361,238.4976,119.33997
db18e64c-6d3b-483a-87dc-d73da305cc9a,82,471f4190-b155-11ec-8ab1-df96d05baabd,57ea6012-0b0b-43a5-88e9-756450972bc6,2022-03-31,20:47:14.93,2022-04-01,00:47:14.93,2022-03-31T20:47:14.9352200-04:00,2022-04-01T00:47:14.9352200Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,91.99095,50.15638,154.7181,28.16515,88.91665,-70.95519,145.69027,-43.75652,248.75966,-139.05058,316.68469,-12.69689,261.03952,112.1408
db18e64c-6d3b-483a-87dc-d73da305cc9a,83,4d370270-b155-11ec-8ab1-df96d05baabd,0e0005c1-b6eb-4520-b120-6a9d6ebd9eb5,2022-03-31,20:47:25.14,2022-04-01,00:47:25.14,2022-03-31T20:47:25.1436808-04:00,2022-04-01T00:47:25.1436808Z,FLA_GAT,GEO_BUL,StrikeCalled,Undefined,NoShift,92.06521,50.09439,154.62776,29.3697,89.91612,-71.66899,146.31013,-45.11337,250.13488,-139.33503,322.48294,-12.73647,260.7427,112.28834
db18e64c-6d3b-483a-87dc-d73da305cc9a,84,5b91a190-b155-11ec-8ab1-df96d05baabd,81062993-b73a-4822-8230-1ebaf5912783,2022-03-31,20:47:49.22,2022-04-01,00:47:49.22,2022-03-31T20:47:49.2267272-04:00,2022-04-01T00:47:49.2267272Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,90.94622,49.28005,155.46312,29.43513,88.18541,-71.68198,145.1128,-45.42706,247.51951,-138.92015,321.39541,-13.79262,259.26251,112.77427
db18e64c-6d3b-483a-87dc-d73da305cc9a,85,64233c10-b155-11ec-8ab1-df96d05baabd,317ddfc4-3fb8-433f-8041-31043b47e838,2022-03-31,20:48:03.64,2022-04-01,00:48:03.64,2022-03-31T20:48:03.6420360-04:00,2022-04-01T00:48:03.6420360Z,FLA_GAT,GEO_BUL,FoulBall,Undefined,NoShift,90.67712,49.03508,154.30585,29.44895,88.9721,-73.24209,144.88062,-44.82874,249.04459,-139.62753,322.90722,-14.12885,263.82947,115.2017
db18e64c-6d3b-483a-87dc-d73da305cc9a,86,6f30fa20-b155-11ec-8ab1-df96d05baabd,781e1ad2-73f9-4fef-9042-4a6c9327ef7e,2022-03-31,20:48:22.08,2022-04-01,00:48:22.08,2022-03-31T20:48:22.0863240-04:00,2022-04-01T00:48:22.0863240Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,91.11352,47.98041,154.33153,27.62692,88.03428,-72.30552,144.35118,-45.80041,249.10853,-140.56422,324.11035,-14.93747,261.59416,113.67544
db18e64c-6d3b-483a-87dc-d73da305cc9a,87,7810b4a0-b155-11ec-8ab1-df96d05baabd,ae54e528-751d-4f1a-90a4-3b07baa73588,2022-03-31,20:48:36.94,2022-04-01,00:48:36.94,2022-03-31T20:48:36.9471240-04:00,2022-04-01T00:48:36.9471240Z,FLA_GAT,GEO_BUL,HitByPitch,Undefined,NoShift,91.70322,48.08117,155.44097,27.60064,88.89293,-73.17226,145.0315,-46.32286,249.83623,-140.11605,315.91168,-15.05873,257.01802,114.70613
db18e64c-6d3b-483a-87dc-d73da305cc9a,88,90468540-b155-11ec-8ab1-df96d05baabd,a3ee8f9b-56dd-4fd3-9d7a-1e0b6357e7c5,2022-03-31,20:49:17.62,2022-04-01,00:49:17.62,2022-03-31T20:49:17.6250632-04:00,2022-04-01T00:49:17.6250632Z,FLA_GAT,GEO_BUL,BallCalled,Undefined,NoShift,67.1883,60.05603,144.71154,54.09013,95.70682,-47.41463,152.92471,-22.8214,265.72934,-120.507,317.54009,6.91478,247.72998,135.06088
db18e64c-6d3b-483a-87dc-d73da305cc9a,89,9a8a8ab0-b155-11ec-8ab1-df96d05baabd,09f5f0dc-185f-4e20-aa53-291490ec44d0,2022-03-31,20:49:34.85,2022-04-01,00:49:34.85,2022-03-31T20:49:34.8578056-04:00,2022-04-01T00:49:34.8578056Z,FLA_GAT,GEO_BUL,StrikeSwinging,Undefined,NoShift,66.49585,60.50541,144.5591,53.82173,96.0944,-47.13687,151.97925,-21.56494,265.18365,-120.65468,317.61021,7.81058,250.03952,136.24156
db18e64c-6d3b-483a-87dc-d73da305cc9a,90,a7139e20-b155-11ec-8ab1-df96d05baabd,3f818005-3e36-431c-b528-94e8957b7eb5,2022-03-31,20:49:55.89,2022-04-01,00:49:55.89,2022-03-31T20:49:55.8908168-04:00,2022-04-01T00:49:55.8908168Z,FLA_GAT,GEO_BUL,FoulBall,Undefined,NoShift,66.50761,59.26498,143.21575,55.06466,105.01091,-50.02853,152.63013,-20.20584,265.22531,-120.47631,321.38023,8.45068,245.17379,137.14166
db18e64c-6d3b-483a-87dc-d73da305cc9a,91,bd593780-b155-11ec-8ab1-df96d05baabd,10ce039f-8eb7-4505-8299-10d3d183cfff,2022-03-31,20:50:33.32,2022-04-01,00:50:33.32,2022-03-31T20:50:33.3205768-04:00,2022-04-01T00:50:33.3205768Z,FLA_GAT,GEO_BUL,InPlay,Out,NoShift,66.20897,61.03463,142.28059,57.97368,112.82603,-55.05957,152.3679,-23.26446,264.9429,-122.13522,318.00984,6.33018,234.3111,145.68122
db18e64c-6d3b-483a-87dc-d73da305cc9a,92,034e7520-b156-11ec-8ab1-df96d05baabd,f864fe0e-872f-40d1-b85b-32c274bb767b,2022-03-31,20:52:30.65,2022-04-01,00:52:30.65,2022-03-31T20:52:30.6590000-04:00,2022-04-01T00:52:30.6590000Z,GEO_BUL,FLA_GAT,StrikeSwinging,Undefined,LeftInfieldShift,66.95944,61.10766,129.70871,-3.63543,103.21592,-89.25808,75.31989,-34.57884,255.36127,-125.67025,306.57569,-1.18779,265.67751,131.58886
db18e64c-6d3b-483a-87dc-d73da305cc9a,93,16193fa0-b156-11ec-8ab1-df96d05baabd,6b98e78c-1244-409c-a36e-8c2c6f869f1b,2022-03-31,20:53:02.12,2022-04-01,00:53:02.12,2022-03-31T20:53:02.1273864-04:00,2022-04-01T00:53:02.1273864Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,96.69577,76.82589,141.9417,54.36035,83.64147,-45.53989,147.71036,-17.78617,255.38096,-125.26103,307.27696,-0.26643,259.66165,130.33872
db18e64c-6d3b-483a-87dc-d73da305cc9a,94,1e20c290-b156-11ec-8ab1-df96d05baabd,cbdf0895-5c31-4c98-a209-e06d6431cf12,2022-03-31,20:53:15.67,2022-04-01,00:53:15.67,2022-03-31T20:53:15.6774664-04:00,2022-04-01T00:53:15.6774664Z,GEO_BUL,FLA_GAT,InPlay,Single,NoShift,97.82995,78.14053,140.53581,56.21138,84.9361,-46.06733,149.38037,-15.7325,256.93782,-125.64152,307.81599,-0.34831,261.31749,130.91884
db18e64c-6d3b-483a-87dc-d73da305cc9a,95,35596e80-b156-11ec-8ab1-df96d05baabd,a356a905-3552-4a37-8cc4-d7100ad23346,2022-03-31,20:53:54.70,2022-04-01,00:53:54.70,2022-03-31T20:53:54.7055880-04:00,2022-04-01T00:53:54.7055880Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,62.75571,60.62081,143.89274,-19.34386,82.49532,-63.5511,127.83212,-51.13861,257.85971,-126.88435,309.76013,-14.14468,271.59796,115.51068
db18e64c-6d3b-483a-87dc-d73da305cc9a,96,42f29260-b156-11ec-8ab1-df96d05baabd,1bd97a31-68d2-4939-ab42-6efb360755cc,2022-03-31,20:54:17.43,2022-04-01,00:54:17.43,2022-03-31T20:54:17.4388488-04:00,2022-04-01T00:54:17.4388488Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,63.01203,60.40413,143.75432,-18.56561,81.02807,-64.3677,124.48545,-50.5679,256.46125,-125.79482,308.08635,-11.96817,270.68737,115.28673
db18e64c-6d3b-483a-87dc-d73da305cc9a,97,50d01240-b156-11ec-8ab1-df96d05baabd,bdabe2be-2151-4f75-849e-a44683e3f5a8,2022-03-31,20:54:40.74,2022-04-01,00:54:40.74,2022-03-31T20:54:40.7421192-04:00,2022-04-01T00:54:40.7421192Z,GEO_BUL,FLA_GAT,StrikeCalled,Undefined,LeftInfieldShift,63.15543,59.86364,142.66141,-18.36683,82.13102,-65.53799,125.02782,-50.75643,259.06048,-127.66656,309.66904,-11.89854,272.09957,115.2088
db18e64c-6d3b-483a-87dc-d73da305cc9a,98,5d26a400-b156-11ec-8ab1-df96d05baabd,3bc6da89-4537-4d5e-b2ca-ac25f8badee9,2022-03-31,20:55:01.40,2022-04-01,00:55:01.40,2022-03-31T20:55:01.4024456-04:00,2022-04-01T00:55:01.4024456Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,63.17607,59.96836,142.99359,-18.63367,82.05078,-65.42982,124.87206,-50.34833,258.30083,-126.92344,309.75714,-9.06213,271.36064,116.04535
db18e64c-6d3b-483a-87dc-d73da305cc9a,99,71944910-b156-11ec-8ab1-df96d05baabd,bccca9ac-005d-422a-9a22-ba93c27527fd,2022-03-31,20:55:35.66,2022-04-01,00:55:35.66,2022-03-31T20:55:35.6657928-04:00,2022-04-01T00:55:35.6657928Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,LeftInfieldShift,63.22619,59.58615,143.21194,-18.06522,84.13426,-65.62315,124.20759,-49.8178,259.20015,-127.44123,307.68144,-7.94913,272.48034,118.69351
db18e64c-6d3b-483a-87dc-d73da305cc9a,100,8e92ec60-b156-11ec-8ab1-df96d05baabd,018d3474-70d0-42fe-ae64-9b36ccaaf6b5,2022-03-31,20:56:24.28,2022-04-01,00:56:24.28,2022-03-31T20:56:24.2834696-04:00,2022-04-01T00:56:24.2834696Z,GEO_BUL,FLA_GAT,StrikeCalled,Undefined,NoShift,93.72081,75.70649,137.57093,46.26483,79.87295,-51.58133,143.88981,-13.81028,259.23013,-123.36224,307.24102,-0.27139,264.8192,133.07443
db18e64c-6d3b-483a-87dc-d73da305cc9a,101,9932cd70-b156-11ec-8ab1-df96d05baabd,a3aafb29-8bb0-48b6-b4fb-7e1699f3969f,2022-03-31,20:56:42.12,2022-04-01,00:56:42.12,2022-03-31T20:56:42.1278984-04:00,2022-04-01T00:56:42.1278984Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,94.42419,75.59699,137.62775,47.4146,81.18374,-53.72038,144.05905,-13.93374,261.09514,-124.22411,306.54702,0.14289,263.46445,132.86795
db18e64c-6d3b-483a-87dc-d73da305cc9a,102,a68a7b80-b156-11ec-8ab1-df96d05baabd,aee63b4e-9068-462a-93d0-368ddea8df73,2022-03-31,20:57:04.50,2022-04-01,00:57:04.50,2022-03-31T20:57:04.5009160-04:00,2022-04-01T00:57:04.5009160Z,GEO_BUL,FLA_GAT,FoulBall,Undefined,NoShift,92.5442,74.81214,135.56994,45.15858,79.03384,-51.42048,143.44291,-13.51071,258.55239,-123.10484,304.98506,-0.42777,264.13715,133.37332
db18e64c-6d3b-483a-87dc-d73da305cc9a,103,b33aed10-b156-11ec-8ab1-df96d05baabd,c33d1cfe-5fee-4953-834b-45b323594569,2022-03-31,20:57:25.84,2022-04-01,00:57:25.84,2022-03-31T20:57:25.8488584-04:00,2022-04-01T00:57:25.8488584Z,GEO_BUL,FLA_GAT,BallCalled,Undefined,NoShift,93.14176,75.53261,136.21194,49.67098,79.12815,-52.27747,142.27269,-11.72576,259.12826,-123.91053,303.22682,-0.22354,263.70503,132.36013
