GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
0e0f6412-22cc-4652-91c1-b1813b873155,52,69d9d710-c030-11ec-a1b8-fb3e1249977e,caa5a70a-138d-4377-9294-b7c2c5082170,2022-04-19,18:31:07.18,2022-04-19,22:31:07.18,2022-04-19T18:31:07.1802678-04:00,2022-04-19T22:31:07.1802678Z,CLE_TIG,GEO_BUL,StrikeSwinging,Undefined,NoShift,94.42765,66.03589,153.64057,7.64063,90.6889,-64.76065,137.36205,-49.4435,248.12409,-139.08834,308.10063,-8.83602,264.99125,124.22442
0e0f6412-22cc-4652-91c1-b1813b873155,53,73839850-c030-11ec-a1b8-fb3e1249977e,c2c18bd2-d45d-40ae-bfb1-43ebd6bcb6b7,2022-04-19,18:31:23.33,2022-04-19,22:31:23.33,2022-04-19T18:31:23.3333046-04:00,2022-04-19T22:31:23.3333046Z,CLE_TIG,GEO_BUL,FoulBall,Undefined,NoShift,94.13721,67.32192,153.93299,7.94836,92.84812,-69.08834,138.24089,-49.49387,247.19172,-129.28426,299.87767,9.3936,240.22837,136.36391
0e0f6412-22cc-4652-91c1-b1813b873155,54,810c6880-c030-11ec-a1b8-fb3e1249977e,5411b054-dec5-4641-8e5f-7e75a8452bd4,2022-04-19,18:31:46.15,2022-04-19,22:31:46.15,2022-04-19T18:31:46.1548854-04:00,2022-04-19T22:31:46.1548854Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,96.94897,67.14507,153.31567,6.73617,91.93419,-68.32394,138.42154,-49.84782,252.35348,-121.88424,298.24919,20.05691,228.11962,142.56389
0e0f6412-22cc-4652-91c1-b1813b873155,55,957cf3c0-c030-11ec-a1b8-fb3e1249977e,4b20856e-ce9c-4728-a7c8-e71067a2f8bd,2022-04-19,18:32:20.30,2022-04-19,22:32:20.30,2022-04-19T18:32:20.3050000-04:00,2022-04-19T22:32:20.3050000Z,CLE_TIG,GEO_BUL,StrikeSwinging,Undefined,NoShift,93.92414,66.27129,153.46915,7.57478,92.57168,-68.76839,137.33476,-49.70901,251.98798,-129.75848,308.24467,-3.6594,229.09008,142.81191
0e0f6412-22cc-4652-91c1-b1813b873155,56,a935c7c0-c030-11ec-a1b8-fb3e1249977e,a1c56556-6ee8-4630-9a64-00b24152b071,2022-04-19,18:32:53.37,2022-04-19,22:32:53.37,2022-04-19T18:32:53.3766454-04:00,2022-04-19T22:32:53.3766454Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,90.608,82.90396,138.80023,54.94983,85.95452,-40.45862,149.6292,-26.4761,260.36873,-128.75804,334.07024,1.84832,256.81024,126.68432
0e0f6412-22cc-4652-91c1-b1813b873155,57,b212ea30-c030-11ec-a1b8-fb3e1249977e,0695e12f-fa2d-44ba-bde5-752a6daf345c,2022-04-19,18:33:08.31,2022-04-19,22:33:08.31,2022-04-19T18:33:08.3116854-04:00,2022-04-19T22:33:08.3116854Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,90.97959,82.30154,140.04683,52.47838,87.09703,-44.40636,152.35381,-14.96864,269.09907,-121.51475,331.52408,-0.73583,255.01799,126.89951
0e0f6412-22cc-4652-91c1-b1813b873155,58,bd16e440-c030-11ec-a1b8-fb3e1249977e,e4bd2dad-7348-4b25-aa3a-92b513a061bc,2022-04-19,18:33:26.82,2022-04-19,22:33:26.82,2022-04-19T18:33:26.8235062-04:00,2022-04-19T22:33:26.8235062Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,91.05232,82.20995,140.13084,53.0701,87.45942,-44.9607,151.54629,-10.47816,269.32643,-121.00795,330.20918,0.09207,258.82914,128.50777
0e0f6412-22cc-4652-91c1-b1813b873155,59,cad395b0-c030-11ec-a1b8-fb3e1249977e,7cdaeeb2-fd5b-46df-b9c6-1550ec17368b,2022-04-19,18:33:49.85,2022-04-19,22:33:49.85,2022-04-19T18:33:49.8559286-04:00,2022-04-19T22:33:49.8559286Z,CLE_TIG,GEO_BUL,StrikeCalled,Undefined,NoShift,91.8967,80.79048,139.09023,53.14321,90.66509,-46.17459,152.49886,-10.79886,271.36898,-122.31994,327.05455,8.99894,264.76867,133.49144
0e0f6412-22cc-4652-91c1-b1813b873155,60,d4c4e740-c030-11ec-a1b8-fb3e1249977e,5a480efb-0ccb-4853-a814-a1d5b97b2487,2022-04-19,18:34:06.60,2022-04-19,22:34:06.60,2022-04-19T18:34:06.6016566-04:00,2022-04-19T22:34:06.6016566Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,92.36113,81.4011,137.84726,52.9148,98.53993,-50.09152,154.011,-11.82668,265.69248,-118.18352,326.62152,5.5596,260.86947,132.58054
0e0f6412-22cc-4652-91c1-b1813b873155,61,f15ed550-c030-11ec-a1b8-fb3e1249977e,6e4f47e4-c81e-44aa-87a7-1356215f2df8,2022-04-19,18:34:54.50,2022-04-19,22:34:54.50,2022-04-19T18:34:54.5040182-04:00,2022-04-19T22:34:54.5040182Z,CLE_TIG,GEO_BUL,StrikeCalled,Undefined,NoShift,65.9977,59.49149,147.69037,24.26955,92.61721,-66.2015,141.78237,-41.84729,262.41964,-140.32476,334.05902,-3.89814,270.31143,127.16147
0e0f6412-22cc-4652-91c1-b1813b873155,62,fc3f8ff0-c030-11ec-a1b8-fb3e1249977e,28a0f256-0f43-4cb8-801f-6fb6159ed5a8,2022-04-19,18:35:12.81,2022-04-19,22:35:12.81,2022-04-19T18:35:12.8178486-04:00,2022-04-19T22:35:12.8178486Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,65.75628,59.60014,146.32455,25.17377,92.88265,-66.84167,141.31806,-43.12561,260.77933,-139.17627,330.83472,-3.5335,266.13213,129.77647
0e0f6412-22cc-4652-91c1-b1813b873155,63,096c0f50-c031-11ec-a1b8-fb3e1249977e,bc42427d-ebc5-4a64-8c3e-41526498318e,2022-04-19,18:35:34.78,2022-04-19,22:35:34.78,2022-04-19T18:35:34.7826486-04:00,2022-04-19T22:35:34.7826486Z,CLE_TIG,GEO_BUL,InPlay,Out,NoShift,65.88381,59.98336,147.57876,25.19419,92.98958,-68.48981,142.11116,-43.74632,258.08455,-137.8697,328.96367,-3.44506,270.41752,129.84574
0e0f6412-22cc-4652-91c1-b1813b873155,64,60372540-c031-11ec-a1b8-fb3e1249977e,a549dba6-0939-4b80-9596-95927c4f04b4,2022-04-19,18:38:00.54,2022-04-19,22:38:00.54,2022-04-19T18:38:00.5458230-04:00,2022-04-19T22:38:00.5458230Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,99.39904,61.85707,148.0055,19.63843,90.0984,-67.07253,144.06606,-37.04059,249.48086,-122.65452,292.56003,0.78334,241.1849,123.04533
0e0f6412-22cc-4652-91c1-b1813b873155,65,6a59e710-c031-11ec-a1b8-fb3e1249977e,5144bc45-2b3b-4627-919b-8028d9d836f0,2022-04-19,18:38:17.42,2022-04-19,22:38:17.42,2022-04-19T18:38:17.4273334-04:00,2022-04-19T22:38:17.4273334Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,99.5048,61.54436,149.16524,20.52354,90.50779,-68.15764,144.43193,-36.22854,250.00377,-122.97095,294.45938,0.7299,237.26921,120.47475
0e0f6412-22cc-4652-91c1-b1813b873155,66,75153f60-c031-11ec-a1b8-fb3e1249977e,00eab438-05fe-4fdf-ad02-23ba788a31a5,2022-04-19,18:38:35.49,2022-04-19,22:38:35.49,2022-04-19T18:38:35.4945846-04:00,2022-04-19T22:38:35.4945846Z,GEO_BUL,CLE_TIG,StrikeCalled,Undefined,NoShift,99.70034,61.55503,149.43541,20.45575,90.0239,-66.83994,143.2294,-36.21187,250.91887,-123.15799,295.67703,0.5046,237.55233,120.47008
0e0f6412-22cc-4652-91c1-b1813b873155,67,7ffa18b0-c031-11ec-a1b8-fb3e1249977e,4d2bf338-ea09-47fa-99f9-212ce3c33823,2022-04-19,18:38:53.78,2022-04-19,22:38:53.78,2022-04-19T18:38:53.7887542-04:00,2022-04-19T22:38:53.7887542Z,GEO_BUL,CLE_TIG,InPlay,HomeRun,NoShift,100.61372,62.10438,149.8375,22.97275,90.84821,-67.69062,144.4548,-36.084,249.30007,-122.41027,295.16125,0.94802,237.20251,120.18439
0e0f6412-22cc-4652-91c1-b1813b873155,68,9d165620-c031-11ec-a1b8-fb3e1249977e,c932518e-d3ce-4fc5-a41b-819319d372ed,2022-04-19,18:39:42.61,2022-04-19,22:39:42.61,2022-04-19T18:39:42.6177334-04:00,2022-04-19T22:39:42.6177334Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,100.19047,67.06177,148.08266,39.83749,89.64208,-66.7374,144.06977,-34.59856,250.45835,-122.61583,294.89061,0.92113,243.81432,123.90634
0e0f6412-22cc-4652-91c1-b1813b873155,69,a85ed340-c031-11ec-a1b8-fb3e1249977e,3b312c2b-9213-4651-b6c1-ad0ac41a7879,2022-04-19,18:40:01.44,2022-04-19,22:40:01.44,2022-04-19T18:40:01.4427958-04:00,2022-04-19T22:40:01.4427958Z,GEO_BUL,CLE_TIG,StrikeCalled,Undefined,NoShift,98.68496,73.08743,148.54314,38.01139,90.52402,-68.18455,144.9268,-35.95363,251.02018,-122.92047,294.34951,0.78341,244.19046,123.73106
0e0f6412-22cc-4652-91c1-b1813b873155,70,b26c5f60-c031-11ec-a1b8-fb3e1249977e,a10c3d70-30d5-4755-add8-ebc5c0781a36,2022-04-19,18:40:18.38,2022-04-19,22:40:18.38,2022-04-19T18:40:18.3847734-04:00,2022-04-19T22:40:18.3847734Z,GEO_BUL,CLE_TIG,StrikeCalled,Undefined,NoShift,99.8165,74.21683,148.41703,39.25396,91.51026,-68.61941,143.84429,-35.7138,249.01816,-122.15877,295.43441,0.94717,243.53225,123.43358
0e0f6412-22cc-4652-91c1-b1813b873155,71,bc975e90-c031-11ec-a1b8-fb3e1249977e,77daa0e4-854f-4450-b55c-2005063f34ca,2022-04-19,18:40:35.39,2022-04-19,22:40:35.39,2022-04-19T18:40:35.3985334-04:00,2022-04-19T22:40:35.3985334Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,100.09511,74.05142,145.297,38.51219,91.4421,-69.87005,144.3766,-36.60965,251.12557,-123.01966,296.45904,1.01374,241.72232,122.45869
0e0f6412-22cc-4652-91c1-b1813b873155,72,c8a74a60-c031-11ec-a1b8-fb3e1249977e,de37ad29-6d42-4bcf-b437-77f7e7de19ee,2022-04-19,18:40:55.64,2022-04-19,22:40:55.64,2022-04-19T18:40:55.6429622-04:00,2022-04-19T22:40:55.6429622Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,99.98986,74.10476,144.34824,37.70963,90.64708,-68.27641,143.33971,-37.29849,249.60121,-122.53145,294.81277,0.88253,240.55914,121.20039
0e0f6412-22cc-4652-91c1-b1813b873155,73,d5799bd0-c031-11ec-a1b8-fb3e1249977e,b5c419d1-d00c-40c0-8df0-c33564a3d895,2022-04-19,18:41:17.15,2022-04-19,22:41:17.15,2022-04-19T18:41:17.1511094-04:00,2022-04-19T22:41:17.1511094Z,GEO_BUL,CLE_TIG,FoulBall,Undefined,NoShift,98.2424,77.69282,146.43821,33.8914,90.76399,-68.22995,143.91467,-36.50688,251.46074,-123.37101,293.75119,1.09823,239.64383,120.80013
0e0f6412-22cc-4652-91c1-b1813b873155,74,e31e3160-c031-11ec-a1b8-fb3e1249977e,82bddf7d-3f07-4f96-9d80-6d9217997188,2022-04-19,18:41:40.13,2022-04-19,22:41:40.13,2022-04-19T18:41:40.1317686-04:00,2022-04-19T22:41:40.1317686Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,99.06387,77.25926,147.02614,33.25012,90.84338,-67.97462,144.84275,-36.12194,249.74259,-122.7587,293.50898,0.67192,239.77937,121.04668
0e0f6412-22cc-4652-91c1-b1813b873155,75,fa8148b0-c031-11ec-a1b8-fb3e1249977e,acb271c3-a10a-4d1d-855a-02f87fcfba06,2022-04-19,18:42:19.38,2022-04-19,22:42:19.38,2022-04-19T18:42:19.3806134-04:00,2022-04-19T22:42:19.3806134Z,GEO_BUL,CLE_TIG,StrikeCalled,Undefined,NoShift,66.43466,59.85788,140.85811,21.01333,84.30148,-60.80053,144.14186,-29.06555,255.74351,-110.75704,295.51237,17.52592,234.60881,127.4062
0e0f6412-22cc-4652-91c1-b1813b873155,76,090eb7a0-c032-11ec-a1b8-fb3e1249977e,dedc83ba-7572-4ff7-b823-0fb75b4d9e9c,2022-04-19,18:42:43.63,2022-04-19,22:42:43.63,2022-04-19T18:42:43.6336950-04:00,2022-04-19T22:42:43.6336950Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,66.66659,60.04506,141.5995,21.30652,84.31578,-61.75919,143.16685,-29.39919,254.67693,-109.57421,293.29362,17.71922,234.94105,126.88217
0e0f6412-22cc-4652-91c1-b1813b873155,77,153e6070-c032-11ec-a1b8-fb3e1249977e,09e95266-5cef-4bb9-8353-5519584dcb91,2022-04-19,18:43:04.20,2022-04-19,22:43:04.20,2022-04-19T18:43:04.2005814-04:00,2022-04-19T22:43:04.2005814Z,GEO_BUL,CLE_TIG,StrikeSwinging,Undefined,NoShift,68.11676,59.46637,144.34538,21.9093,87.43567,-65.14726,143.88368,-28.35194,258.51402,-111.02964,296.26309,18.54269,234.98269,127.22146
0e0f6412-22cc-4652-91c1-b1813b873155,78,25d92b90-c032-11ec-a1b8-fb3e1249977e,a3a78cc5-22c8-488b-b99e-c962537f96f0,2022-04-19,18:43:31.96,2022-04-19,22:43:31.96,2022-04-19T18:43:31.9649590-04:00,2022-04-19T22:43:31.9649590Z,GEO_BUL,CLE_TIG,StrikeSwinging,Undefined,NoShift,67.26523,60.25215,143.38385,22.17288,88.08839,-65.1547,144.1294,-28.8892,256.03735,-111.03299,297.96332,18.60074,233.79319,126.90002
0e0f6412-22cc-4652-91c1-b1813b873155,79,ae65fce0-c032-11ec-a1b8-fb3e1249977e,edd71ecd-34c1-4258-a3bf-49454a49e48f,2022-04-19,18:47:21.07,2022-04-19,22:47:21.07,2022-04-19T18:47:21.0787126-04:00,2022-04-19T22:47:21.0787126Z,GEO_BUL,CLE_TIG,StrikeCalled,Undefined,NoShift,63.81965,59.67132,135.42978,30.21719,93.5901,-54.30356,145.15519,-18.151,251.54473,-123.94679,294.97762,0.11743,240.51967,122.02808
0e0f6412-22cc-4652-91c1-b1813b873155,80,bb87f4f0-c032-11ec-a1b8-fb3e1249977e,c36f532f-801a-449a-b2a6-3f7e77448089,2022-04-19,18:47:43.08,2022-04-19,22:47:43.08,2022-04-19T18:47:43.0834998-04:00,2022-04-19T22:47:43.0834998Z,GEO_BUL,CLE_TIG,InPlay,Out,NoShift,66.27113,60.05659,134.58195,31.67119,93.65626,-55.76759,146.26834,-18.44579,250.3589,-123.48699,293.93809,-0.10716,239.36078,120.71331
0e0f6412-22cc-4652-91c1-b1813b873155,81,11d3a1b0-c033-11ec-a1b8-fb3e1249977e,8759e8e7-b0e9-482f-85bb-4d6eef4babbd,2022-04-19,18:50:07.94,2022-04-19,22:50:07.94,2022-04-19T18:50:07.9434038-04:00,2022-04-19T22:50:07.9434038Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,93.24882,77.45432,139.20697,51.56805,76.68433,-43.74535,149.80862,-23.56209,245.47747,-121.37134,305.47286,-1.11397,254.87971,126.19318
0e0f6412-22cc-4652-91c1-b1813b873155,82,1af67fb0-c033-11ec-a1b8-fb3e1249977e,246e7d65-d73c-41e6-a894-c6566a72a418,2022-04-19,18:50:23.22,2022-04-19,22:50:23.22,2022-04-19T18:50:23.2283446-04:00,2022-04-19T22:50:23.2283446Z,CLE_TIG,GEO_BUL,InPlay,Single,NoShift,93.86154,78.19468,138.95496,50.7415,76.56342,-43.63264,150.1354,-23.44897,243.04155,-121.12791,306.56724,-2.98855,253.03385,124.99305
0e0f6412-22cc-4652-91c1-b1813b873155,83,345c6be0-c033-11ec-a1b8-fb3e1249977e,17c83333-d087-4a0a-8bf9-eb215e4cca54,2022-04-19,18:51:05.84,2022-04-19,22:51:05.84,2022-04-19T18:51:05.8480438-04:00,2022-04-19T22:51:05.8480438Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,64.54415,59.62615,135.20834,33.36269,74.64035,-43.37144,144.73754,-20.24979,246.8837,-127.14023,313.0318,-1.21088,252.96967,132.58594
0e0f6412-22cc-4652-91c1-b1813b873155,84,3f6791e0-c033-11ec-a1b8-fb3e1249977e,c00b66bf-d854-4c1d-a210-1678c9a530d2,2022-04-19,18:51:24.35,2022-04-19,22:51:24.35,2022-04-19T18:51:24.3506998-04:00,2022-04-19T22:51:24.3506998Z,CLE_TIG,GEO_BUL,StrikeCalled,Undefined,NoShift,64.25005,58.98879,134.94087,31.27464,74.78964,-44.33902,145.7183,-21.02399,249.25716,-128.3062,311.61448,-1.82854,252.30165,132.33004
0e0f6412-22cc-4652-91c1-b1813b873155,85,4a578ec0-c033-11ec-a1b8-fb3e1249977e,25d8091d-2044-478e-be42-3d2381def94d,2022-04-19,18:51:42.77,2022-04-19,22:51:42.77,2022-04-19T18:51:42.7739958-04:00,2022-04-19T22:51:42.7739958Z,CLE_TIG,GEO_BUL,FoulBall,Undefined,NoShift,65.05437,58.68912,135.51648,31.54767,77.16053,-45.36227,144.21083,-21.6448,251.29527,-128.07235,314.3819,-1.57847,251.35596,130.90485
0e0f6412-22cc-4652-91c1-b1813b873155,86,58327690-c033-11ec-a1b8-fb3e1249977e,5195b7fb-179e-4674-baa9-309fcc3d28e1,2022-04-19,18:52:06.00,2022-04-19,22:52:06.00,2022-04-19T18:52:06.0088118-04:00,2022-04-19T22:52:06.0088118Z,CLE_TIG,GEO_BUL,BallCalled,Undefined,NoShift,64.89105,59.53647,136.99183,31.30898,90.46079,-51.93688,145.2906,-22.61144,243.59722,-124.21678,312.7918,-5.06774,253.35911,131.94174
0e0f6412-22cc-4652-91c1-b1813b873155,87,65aeeab0-c033-11ec-a1b8-fb3e1249977e,56c380cd-4050-41af-b889-d987ee461206,2022-04-19,18:52:28.63,2022-04-19,22:52:28.63,2022-04-19T18:52:28.6300470-04:00,2022-04-19T22:52:28.6300470Z,CLE_TIG,GEO_BUL,InPlay,FieldersChoice,NoShift,65.2643,59.2648,136.91129,32.58101,90.7398,-51.96802,144.38682,-20.81837,244.76945,-124.28468,307.66519,-7.04514,252.41,114.40408
0e0f6412-22cc-4652-91c1-b1813b873155,88,8c4ec3c0-c033-11ec-a1b8-fb3e1249977e,7edd6871-1ae5-4f6b-94ac-36ad3df468f5,2022-04-19,18:53:33.51,2022-04-19,22:53:33.51,2022-04-19T18:53:33.5103286-04:00,2022-04-19T22:53:33.5103286Z,CLE_TIG,GEO_BUL,StrikeCalled,Undefined,NoShift,65.17982,59.31603,140.86685,22.36454,91.30294,-67.01481,133.32051,-35.57498,255.15255,-119.66554,309.54949,-2.72218,248.35301,135.39554
0e0f6412-22cc-4652-91c1-b1813b873155,89,a245ef00-c033-11ec-a1b8-fb3e1249977e,b79009cf-159f-4b88-8210-c0d23f693268,2022-04-19,18:54:10.26,2022-04-19,22:54:10.26,2022-04-19T18:54:10.2604086-04:00,2022-04-19T22:54:10.2604086Z,CLE_TIG,GEO_BUL,InPlay,Out,,,,,,,,,,,,,,,
0e0f6412-22cc-4652-91c1-b1813b873155,90,baf3aec0-c033-11ec-a1b8-fb3e1249977e,1af6db0d-c030-4b74-a076-93b236879b35,2022-04-19,18:54:51.63,2022-04-19,22:54:51.63,2022-04-19T18:54:51.6342336-04:00,2022-04-19T22:54:51.6342336Z,CLE_TIG,GEO_BUL,InPlay,Out,RightInfieldShift,64.74884,58.53284,148.71352,70.77171,90.3332,-48.74161,151.53565,19.91778,262.50407,-123.88736,328.18797,5.07849,259.94037,141.8473
0e0f6412-22cc-4652-91c1-b1813b873155,91,112bac70-c034-11ec-a1b8-fb3e1249977e,ed8b0fc6-1481-4b01-a792-a6dd3a38cb36,2022-04-19,18:57:16.23,2022-04-19,22:57:16.23,2022-04-19T18:57:16.2375744-04:00,2022-04-19T22:57:16.2375744Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,98.8278,61.23594,153.74342,20.29279,91.4866,-67.60524,140.98585,-50.66126,252.26287,-122.98697,296.67545,0.1157,244.26515,124.37303
0e0f6412-22cc-4652-91c1-b1813b873155,92,192cedd0-c034-11ec-a1b8-fb3e1249977e,3e907849-49ea-4091-922d-23329cc6c196,2022-04-19,18:57:29.73,2022-04-19,22:57:29.73,2022-04-19T18:57:29.7332288-04:00,2022-04-19T22:57:29.7332288Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,100.00502,60.95803,152.13694,20.89169,92.0664,-69.27399,141.10245,-48.80946,250.98933,-122.77581,294.50851,9.30032,244.0281,124.30631
0e0f6412-22cc-4652-91c1-b1813b873155,93,22063fb0-c034-11ec-a1b8-fb3e1249977e,2d841a79-8f87-4317-bbc6-62a8f8af440d,2022-04-19,18:57:44.60,2022-04-19,22:57:44.60,2022-04-19T18:57:44.6039616-04:00,2022-04-19T22:57:44.6039616Z,GEO_BUL,CLE_TIG,StrikeCalled,Undefined,NoShift,100.48261,60.88894,149.86145,22.1904,92.131,-68.91306,141.29637,-49.16238,250.39566,-123.09839,298.58019,10.07135,241.8401,123.04486
0e0f6412-22cc-4652-91c1-b1813b873155,94,2acf8c00-c034-11ec-a1b8-fb3e1249977e,6adec051-285b-4401-8775-9b20b7e44049,2022-04-19,18:57:59.43,2022-04-19,22:57:59.43,2022-04-19T18:57:59.4334272-04:00,2022-04-19T22:57:59.4334272Z,GEO_BUL,CLE_TIG,StrikeSwinging,Undefined,NoShift,100.0794,61.28294,148.84585,21.8498,92.90644,-69.58727,139.71326,-48.14945,250.33544,-125.13515,300.02916,10.02832,240.1292,121.86203
0e0f6412-22cc-4652-91c1-b1813b873155,95,361b6480-c034-11ec-a1b8-fb3e1249977e,f122b05d-0367-47db-b49e-e87ecde9d791,2022-04-19,18:58:18.22,2022-04-19,22:58:18.22,2022-04-19T18:58:18.2256192-04:00,2022-04-19T22:58:18.2256192Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,101.10908,61.47037,148.99135,26.35333,93.03482,-69.7937,140.26694,-50.87371,250.506,-125.77084,298.7422,9.14256,239.24255,121.3039
0e0f6412-22cc-4652-91c1-b1813b873155,96,3e9d6ea0-c034-11ec-a1b8-fb3e1249977e,907aebac-4359-4cdb-9c7d-bc6851b8f236,2022-04-19,18:58:32.53,2022-04-19,22:58:32.53,2022-04-19T18:58:32.5302848-04:00,2022-04-19T22:58:32.5302848Z,GEO_BUL,CLE_TIG,InPlay,Out,NoShift,100.49249,61.38382,148.58462,29.88797,92.59334,-69.51205,140.66046,-48.24813,250.61803,-125.92426,296.37786,9.44867,237.5427,120.26554
0e0f6412-22cc-4652-91c1-b1813b873155,97,52980690-c034-11ec-a1b8-fb3e1249977e,168db533-9e31-460e-9019-490ba9087569,2022-04-19,18:59:06.08,2022-04-19,22:59:06.08,2022-04-19T18:59:06.0825664-04:00,2022-04-19T22:59:06.0825664Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,99.60613,61.006,149.1319,22.73366,91.48419,-68.40709,140.02469,-50.32627,250.15694,-128.47396,301.60088,-0.65901,248.47175,126.66945
0e0f6412-22cc-4652-91c1-b1813b873155,98,5cd99b00-c034-11ec-a1b8-fb3e1249977e,42f52071-cd72-4888-995f-9a427eba7adb,2022-04-19,18:59:22.37,2022-04-19,22:59:22.37,2022-04-19T18:59:22.3706688-04:00,2022-04-19T22:59:22.3706688Z,GEO_BUL,CLE_TIG,StrikeCalled,Undefined,NoShift,100.27089,61.1286,146.65544,25.88681,92.17732,-68.93682,139.72991,-50.56277,250.46328,-128.62771,299.74154,-6.4888,248.01101,126.57798
0e0f6412-22cc-4652-91c1-b1813b873155,99,65444c90-c034-11ec-a1b8-fb3e1249977e,342bec51-d0cd-4955-898f-f0d76596443a,2022-04-19,18:59:37.45,2022-04-19,22:59:37.45,2022-04-19T18:59:37.4575680-04:00,2022-04-19T22:59:37.4575680Z,GEO_BUL,CLE_TIG,StrikeSwinging,Undefined,NoShift,100.36292,61.00517,153.02224,26.59217,92.87553,-69.25784,137.6439,-49.44687,249.28407,-128.24081,299.77013,-5.90021,247.5609,126.46632
0e0f6412-22cc-4652-91c1-b1813b873155,100,6ea8a060-c034-11ec-a1b8-fb3e1249977e,4cef32ea-e63b-4037-9604-3a3ccc769fbb,2022-04-19,18:59:53.16,2022-04-19,22:59:53.16,2022-04-19T18:59:53.1647040-04:00,2022-04-19T22:59:53.1647040Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,100.12264,60.79545,151.63901,28.98614,93.04941,-69.28439,138.57524,-49.74228,250.70761,-128.21409,298.78735,-5.27917,245.57258,125.30909
0e0f6412-22cc-4652-91c1-b1813b873155,101,77582320-c034-11ec-a1b8-fb3e1249977e,1b24e769-d459-4b4e-866a-ed8b6b7fe759,2022-04-19,19:00:07.70,2022-04-19,23:00:07.70,2022-04-19T19:00:07.7078080-04:00,2022-04-19T23:00:07.7078080Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,100.32357,61.29376,148.02041,28.73328,93.27806,-69.24577,138.40375,-49.56573,250.29064,-127.84502,299.124,-4.929,245.60919,125.20528
0e0f6412-22cc-4652-91c1-b1813b873155,102,803ff3f0-c034-11ec-a1b8-fb3e1249977e,8c0ffc22-bb4e-4ee9-b56d-e931c9da7803,2022-04-19,19:00:22.69,2022-04-19,23:00:22.69,2022-04-19T19:00:22.6946624-04:00,2022-04-19T23:00:22.6946624Z,GEO_BUL,CLE_TIG,FoulBall,Undefined,NoShift,102.02165,62.32995,146.8088,29.47577,93.29909,-69.36388,139.12422,-49.44725,250.22226,-127.78886,300.32643,-4.40766,244.11018,124.03743
0e0f6412-22cc-4652-91c1-b1813b873155,103,8a545de0-c034-11ec-a1b8-fb3e1249977e,ac2e025d-790d-436e-ad5b-4d4c6e189086,2022-04-19,19:00:39.55,2022-04-19,23:00:39.55,2022-04-19T19:00:39.5548224-04:00,2022-04-19T23:00:39.5548224Z,GEO_BUL,CLE_TIG,BallCalled,Undefined,NoShift,100.44646,61.89878,148.05321,31.22488,94.56107,-70.57768,140.4842,-50.58914,250.64828,-128.1245,300.25632,-4.35387,240.4341,122.38397
0e0f6412-22cc-4652-91c1-b1813b873155,104,b796d2b0-c034-11ec-a1b8-fb3e1249977e,bd69e117-543d-479d-8cce-e9efbb76b2ef,2022-04-19,19:01:55.49,2022-04-19,23:01:55.49,2022-04-19T19:01:55.4966592-04:00,2022-04-19T23:01:55.4966592Z,GEO_BUL,CLE_TIG,StrikeCalled,Undefined,NoShift,65.70907,60.433,142.0952,20.28146,90.89818,-67.57262,143.37152,-26.49657,253.29519,-124.35809,295.12218,0.75835,237.03953,118.35559
