GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,52,da4e49f0-bc42-11ec-a7f6-657e8e42f26d,2e38fba3-6500-4313-b7bd-205ba30260a5,2022-04-14,18:33:05.10,2022-04-14,22:33:05.10,2022-04-14T18:33:05.1095288-04:00,2022-04-14T22:33:05.1095288Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,62.56968,58.07031,144.76996,30.26103,80.41036,-48.17274,142.82563,-21.22192,249.61357,-128.91188,306.4963,9.02605,257.70019,131.32856
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,53,e8116400-bc42-11ec-a7f6-657e8e42f26d,97d46bee-9f86-4739-b737-d2529ef3f0b1,2022-04-14,18:33:28.31,2022-04-14,22:33:28.31,2022-04-14T18:33:28.3143416-04:00,2022-04-14T22:33:28.3143416Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,64.02417,58.42397,138.23692,56.01754,86.35754,-50.76441,148.2876,-9.7016,252.8056,-130.49069,304.21188,9.70146,258.90492,132.37044
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,54,f4deac60-bc42-11ec-a7f6-657e8e42f26d,31b9dd81-d77e-4745-901f-9076ec85d894,2022-04-14,18:33:49.77,2022-04-14,22:33:49.77,2022-04-14T18:33:49.7712888-04:00,2022-04-14T22:33:49.7712888Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,63.92908,58.85726,138.77516,55.17031,102.34572,-46.57948,146.37868,-7.77718,254.90864,-132.68829,305.72712,9.07597,260.8117,133.135
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,55,0547e030-bc43-11ec-a7f6-657e8e42f26d,bece651a-d6d8-40ca-83bd-606756d068a6,2022-04-14,18:34:17.16,2022-04-14,22:34:17.16,2022-04-14T18:34:17.1656440-04:00,2022-04-14T22:34:17.1656440Z,TEX_AGG,GEO_BUL,StrikeSwinging,Undefined,NoShift,63.65052,59.04891,140.13103,54.78505,104.24529,-46.46122,148.53064,-8.01077,251.69861,-132.15526,306.3409,8.42479,261.07102,133.02364
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,56,1cf60a40-bc43-11ec-a7f6-657e8e42f26d,a42f6752-654f-4e51-bb6c-f4cdbda3531c,2022-04-14,18:34:57.04,2022-04-14,22:34:57.04,2022-04-14T18:34:57.0422008-04:00,2022-04-14T22:34:57.0422008Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,NoShift,62.41238,58.28504,144.38891,25.79573,83.99366,-57.14243,139.02344,-33.45449,249.72839,-128.95779,302.1946,-4.42272,258.98106,133.26862
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,57,322eee90-bc43-11ec-a7f6-657e8e42f26d,8b186de1-434c-49c3-ac67-0c73f6b29a58,2022-04-14,18:35:32.60,2022-04-14,22:35:32.60,2022-04-14T18:35:32.6011640-04:00,2022-04-14T22:35:32.6011640Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,63.34451,58.76861,144.19351,30.74281,87.86735,-60.75762,139.85709,-32.4518,248.42753,-128.35865,301.09551,-3.88799,250.40235,136.38189
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,58,3f66b890-bc43-11ec-a7f6-657e8e42f26d,8cc97e47-6924-4edb-97f3-1fa8351e2429,2022-04-14,18:35:54.74,2022-04-14,22:35:54.74,2022-04-14T18:35:54.7406584-04:00,2022-04-14T22:35:54.7406584Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,63.13901,58.37907,142.95526,29.88238,87.34501,-60.20046,140.50576,-31.14349,249.50093,-129.32482,300.2234,-4.23388,255.75108,136.49286
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,59,4c021b80-bc43-11ec-a7f6-657e8e42f26d,3b98351e-ac84-4fea-9564-b895282e6d1f,2022-04-14,18:36:15.97,2022-04-14,22:36:15.97,2022-04-14T18:36:15.9774968-04:00,2022-04-14T22:36:15.9774968Z,TEX_AGG,GEO_BUL,StrikeSwinging,Undefined,NoShift,63.22861,58.80031,143.50598,31.00094,88.17601,-59.54753,139.86049,-31.67573,248.48958,-128.61149,300.87959,-4.60918,257.1936,138.58513
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,60,60df9960-bc43-11ec-a7f6-657e8e42f26d,5dd0e3d4-b511-49ec-bdea-1068d93dc84d,2022-04-14,18:36:50.89,2022-04-14,22:36:50.89,2022-04-14T18:36:50.8913400-04:00,2022-04-14T22:36:50.8913400Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,64.29,58.55736,146.29566,37.38366,91.18255,-55.41367,145.51868,-20.59158,247.99739,-127.63656,295.13893,13.05423,271.28119,114.05692
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,61,6e0d5140-bc43-11ec-a7f6-657e8e42f26d,d8ea4322-e51e-408f-a377-41723315e5f4,2022-04-14,18:37:13.07,2022-04-14,22:37:13.07,2022-04-14T18:37:13.0713336-04:00,2022-04-14T22:37:13.0713336Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,63.95531,59.04447,147.28644,36.49566,102.39287,-58.83739,146.30619,-19.92496,249.13917,-127.96945,293.78159,14.38975,274.20785,114.9806
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,62,7d4e58c0-bc43-11ec-a7f6-657e8e42f26d,cbcfa7e2-7015-48bf-914b-a61cf40ddbeb,2022-04-14,18:37:38.58,2022-04-14,22:37:38.58,2022-04-14T18:37:38.5837816-04:00,2022-04-14T22:37:38.5837816Z,TEX_AGG,GEO_BUL,InPlay,Out,NoShift,73.84633,63.25102,144.81646,35.6439,102.08423,-57.98523,146.50866,-20.26157,248.5607,-127.84162,294.58271,14.26886,276.33628,115.50277
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,63,d3664b50-bc43-11ec-a7f6-657e8e42f26d,fab941c7-a46c-4e16-9dda-370bb96ba9ba,2022-04-14,18:40:03.09,2022-04-14,22:40:03.09,2022-04-14T18:40:03.0932728-04:00,2022-04-14T22:40:03.0932728Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,RightInfieldShift,92.6966,72.39676,135.95605,46.69494,78.11334,-45.19149,151.235,35.18387,242.10232,-119.53899,291.22187,-0.86192,247.33189,126.95703
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,64,dda6ce50-bc43-11ec-a7f6-657e8e42f26d,096d4c9d-2f3a-4f5b-933f-16399e8b9ca0,2022-04-14,18:40:20.20,2022-04-14,22:40:20.20,2022-04-14T18:40:20.2087672-04:00,2022-04-14T22:40:20.2087672Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,RightInfieldShift,93.52319,73.00475,137.24839,46.78782,80.14459,-46.52796,152.274,36.15178,247.42359,-122.11515,292.20198,-0.87791,248.01583,127.2499
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,65,eecd1090-bc43-11ec-a7f6-657e8e42f26d,f0aaa673-87d5-4ef6-9a59-ca8e437e8e00,2022-04-14,18:40:49.10,2022-04-14,22:40:49.10,2022-04-14T18:40:49.1006712-04:00,2022-04-14T22:40:49.1006712Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,89.66809,82.14452,140.6105,43.82686,,,147.42211,-27.34183,240.26802,-119.37212,293.63715,-0.81976,245.90082,125.95631
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,66,f9e778d0-bc43-11ec-a7f6-657e8e42f26d,654f0994-4551-4374-a42a-ff714d032f38,2022-04-14,18:41:07.64,2022-04-14,22:41:07.64,2022-04-14T18:41:07.6458744-04:00,2022-04-14T22:41:07.6458744Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,91.04442,83.19446,141.77734,43.14968,,,148.84656,-27.08052,240.66869,-119.65563,294.49528,-0.09761,247.81721,127.01638
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,67,06b18ce0-bc44-11ec-a7f6-657e8e42f26d,a4262f00-d008-4867-9f69-e2fda142a1d9,2022-04-14,18:41:29.01,2022-04-14,22:41:29.01,2022-04-14T18:41:29.0132728-04:00,2022-04-14T22:41:29.0132728Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,90.95794,82.47899,142.95093,43.95407,,,148.43543,-26.93706,239.09276,-118.55442,296.94909,-0.95643,248.07282,125.78585
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,68,1276b410-bc44-11ec-a7f6-657e8e42f26d,6e2fa030-f70e-4fb6-bbdc-82c71ce2ee0f,2022-04-14,18:41:48.85,2022-04-14,22:41:48.85,2022-04-14T18:41:48.8589560-04:00,2022-04-14T22:41:48.8589560Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,91.71619,83.28552,142.37143,42.25349,,,148.3522,-25.88529,239.58216,-119.14275,299.20422,-0.60518,247.69483,125.87638
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,69,2acdef60-bc44-11ec-a7f6-657e8e42f26d,2807bd29-8c57-4da1-9d4a-b54d0ab5d580,2022-04-14,18:42:29.71,2022-04-14,22:42:29.71,2022-04-14T18:42:29.7182456-04:00,2022-04-14T22:42:29.7182456Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,70.16674,60.64315,141.80554,22.42335,76.75906,-51.83265,145.80847,-24.99111,246.77179,-121.64968,293.57043,0.8947,244.6016,124.25721
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,70,379ee140-bc44-11ec-a7f6-657e8e42f26d,5d608fda-491c-40e3-979e-4e907ff31225,2022-04-14,18:42:51.24,2022-04-14,22:42:51.24,2022-04-14T18:42:51.2461048-04:00,2022-04-14T22:42:51.2461048Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,67.33099,60.54516,140.27879,22.66001,76.24501,-52.66204,144.60678,-25.60454,247.67553,-121.98243,295.71945,0.95244,244.34053,124.15058
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,71,531277c0-bc44-11ec-a7f6-657e8e42f26d,69178781-57af-47e5-96ed-6c128d2cf526,2022-04-14,18:43:37.17,2022-04-14,22:43:37.17,2022-04-14T18:43:37.1719928-04:00,2022-04-14T22:43:37.1719928Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,67.19663,60.22837,142.82147,24.25861,76.68168,-53.15594,144.48805,-25.85372,246.9741,-121.33434,295.43554,0.90275,244.72365,123.40673
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,72,6bb67380-bc44-11ec-a7f6-657e8e42f26d,57b442a5-744b-4b36-80ce-41fbf0a11c97,2022-04-14,18:44:18.55,2022-04-14,22:44:18.55,2022-04-14T18:44:18.5577208-04:00,2022-04-14T22:44:18.5577208Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,66.61862,60.38365,139.43763,24.72206,76.83071,-53.46492,145.01143,-24.86382,246.33019,-120.36848,295.52401,1.02338,246.31377,124.87101
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,73,9160a1f0-bc44-11ec-a7f6-657e8e42f26d,5f6c26e9-0b21-408f-8a43-55a67b9a0122,2022-04-14,18:45:21.80,2022-04-14,22:45:21.80,2022-04-14T18:45:21.8009848-04:00,2022-04-14T22:45:21.8009848Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,94.97062,77.65229,141.12779,47.93439,87.66245,-51.36157,143.75034,-13.61255,247.14766,-121.80534,298.63115,-13.19456,251.51436,129.02932
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,74,9e8495d0-bc44-11ec-a7f6-657e8e42f26d,6dd4245d-42da-4574-8b9e-967d13019499,2022-04-14,18:45:43.83,2022-04-14,22:45:43.83,2022-04-14T18:45:43.8382840-04:00,2022-04-14T22:45:43.8382840Z,GEO_BUL,TEX_AGG,InPlay,Double,NoShift,95.81091,79.19204,141.60911,48.06084,85.86621,-51.82492,144.29352,-14.27829,249.00024,-123.1765,297.32739,-12.65244,251.69065,129.77369
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,75,bda09ae0-bc44-11ec-a7f6-657e8e42f26d,6d0c6a0a-59e0-40c8-aff4-4707d8daf948,2022-04-14,18:46:36.02,2022-04-14,22:46:36.02,2022-04-14T18:46:36.0277240-04:00,2022-04-14T22:46:36.0277240Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,97.56125,62.33352,145.32212,20.93332,88.73447,-69.66322,142.20545,-42.13101,264.13209,-105.83234,298.7824,42.64357,255.17732,132.54264
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,76,caede8b0-bc44-11ec-a7f6-657e8e42f26d,27e737d1-50cb-4ebc-8562-7332b3f9ae24,2022-04-14,18:46:58.29,2022-04-14,22:46:58.29,2022-04-14T18:46:58.2926584-04:00,2022-04-14T22:46:58.2926584Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,98.47288,62.91693,143.90506,19.2369,88.35601,-70.01201,142.77474,-43.42824,265.88718,-105.03103,301.46137,43.4672,254.2979,132.01165
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,77,d7096d40-bc44-11ec-a7f6-657e8e42f26d,7b7bce6c-497c-4803-b91d-6d7676ef4c79,2022-04-14,18:47:18.59,2022-04-14,22:47:18.59,2022-04-14T18:47:18.5934584-04:00,2022-04-14T22:47:18.5934584Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.37794,63.56624,146.12326,18.2913,90.26343,-66.05825,140.85672,-45.60945,264.86458,-105.31411,306.90858,45.09617,255.89007,132.29872
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,78,e48b1180-bc44-11ec-a7f6-657e8e42f26d,027afaf7-0c3b-4ae0-9a85-0b3116a7909c,2022-04-14,18:47:41.26,2022-04-14,22:47:41.26,2022-04-14T18:47:41.2649208-04:00,2022-04-14T22:47:41.2649208Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,99.6523,63.90424,145.14389,19.07409,89.58416,-66.51608,140.97205,-44.73057,267.30608,-103.11468,303.53117,44.52552,254.2043,131.65722
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,79,f14f5930-bc44-11ec-a7f6-657e8e42f26d,7bdd7412-d28d-4bcd-892c-39f572f6f8fc,2022-04-14,18:48:02.74,2022-04-14,22:48:02.74,2022-04-14T18:48:02.7432696-04:00,2022-04-14T22:48:02.7432696Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,101.06798,64.98245,145.85577,18.11561,88.9417,-66.33453,141.54357,-44.91653,266.22481,-103.86443,305.35433,45.21918,254.5736,130.80939
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,80,2626b900-bc45-11ec-a7f6-657e8e42f26d,50a93b9a-1acb-4533-8bb6-f94bcec9412a,2022-04-14,18:49:31.37,2022-04-14,22:49:31.37,2022-04-14T18:49:31.3755384-04:00,2022-04-14T22:49:31.3755384Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,100.4141,64.59897,143.36013,17.15319,90.16028,-66.24799,139.79955,-47.58092,271.47779,-106.48071,306.27931,44.89904,256.10696,133.74695
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,81,481517f0-bc45-11ec-a7f6-657e8e42f26d,5987b580-8685-4e6b-b5a0-161eab2e6b0c,2022-04-14,18:50:28.31,2022-04-14,22:50:28.31,2022-04-14T18:50:28.3154680-04:00,2022-04-14T22:50:28.3154680Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,100.88386,64.96572,144.60398,14.20704,91.76086,-67.31068,138.59407,-47.74988,271.54794,-104.96823,307.67827,50.58035,256.5533,132.72446
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,82,6c9a7570-bc45-11ec-a7f6-657e8e42f26d,f98aac9a-9cec-4347-87a1-e4c3b69ac16d,2022-04-14,18:51:29.55,2022-04-14,22:51:29.55,2022-04-14T18:51:29.5578360-04:00,2022-04-14T22:51:29.5578360Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,97.07477,75.72905,142.69235,49.16586,87.38193,-59.14466,145.41976,-24.65232,251.95606,-124.67287,297.83225,-0.21906,252.76152,131.7429
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,83,ba19efb0-bc45-11ec-a7f6-657e8e42f26d,e345dc6a-d393-4410-a7b3-4fa6535fc407,2022-04-14,18:53:39.67,2022-04-14,22:53:39.67,2022-04-14T18:53:39.6718840-04:00,2022-04-14T22:53:39.6718840Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,NoShift,90.48081,81.83695,141.57598,51.31708,79.97118,-49.6596,146.2622,-21.76649,251.62113,-133.31932,304.83025,6.71808,256.28655,132.98607
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,84,c3addf00-bc45-11ec-a7f6-657e8e42f26d,9b8f23a8-19e5-4301-9aa3-53a4d2cdba36,2022-04-14,18:53:55.45,2022-04-14,22:53:55.45,2022-04-14T18:53:55.4568440-04:00,2022-04-14T22:53:55.4568440Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,91.29982,81.53872,142.18548,50.78605,82.83694,-51.61493,148.26029,-18.41545,251.63582,-133.34477,306.38854,6.15862,259.27766,131.7954
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,85,cc1cd650-bc45-11ec-a7f6-657e8e42f26d,9898a93e-7367-4a86-955a-3ee97f886ef9,2022-04-14,18:54:09.85,2022-04-14,22:54:09.85,2022-04-14T18:54:09.8595064-04:00,2022-04-14T22:54:09.8595064Z,TEX_AGG,GEO_BUL,InPlay,Out,NoShift,90.68807,79.89606,140.95137,50.91529,96.7019,-51.45075,149.10851,-16.23099,250.57014,-132.58745,304.86618,6.24927,256.26889,131.06868
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,86,dfc0e9d0-bc45-11ec-a7f6-657e8e42f26d,33317648-d434-4a1d-b3b0-47b603c0b0ff,2022-04-14,18:54:42.76,2022-04-14,22:54:42.76,2022-04-14T18:54:42.7670264-04:00,2022-04-14T22:54:42.7670264Z,TEX_AGG,GEO_BUL,InPlay,Out,NoShift,102.2702,50.65628,154.74479,12.82255,78.40719,-53.19754,138.71702,-46.37271,253.39142,-133.19431,312.66459,-6.51945,254.71436,128.57371
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,87,3c958fd0-bc46-11ec-a7f6-657e8e42f26d,debb46ea-ef16-4271-a6d0-c8385a42c118,2022-04-14,18:57:18.58,2022-04-14,22:57:18.58,2022-04-14T18:57:18.5821432-04:00,2022-04-14T22:57:18.5821432Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,93.2129,79.4693,148.02462,65.99151,146.86939,-30.41802,158.58315,13.12597,259.85556,-137.64191,320.80078,12.22242,269.28078,136.76455
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,88,44f4cfb0-bc46-11ec-a7f6-657e8e42f26d,07b4d176-3ebf-4c0a-a2ad-d0f8dba8832f,2022-04-14,18:57:32.56,2022-04-14,22:57:32.56,2022-04-14T18:57:32.5654776-04:00,2022-04-14T22:57:32.5654776Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,92.63716,80.47705,148.92393,66.70018,145.67475,-32.01946,160.97678,17.90727,261.11043,-138.22328,311.25061,10.71196,264.55645,138.52082
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,89,4e951b10-bc46-11ec-a7f6-657e8e42f26d,18e865e5-ad3b-42ed-a621-6978e4f0d7fc,2022-04-14,18:57:48.64,2022-04-14,22:57:48.64,2022-04-14T18:57:48.6451960-04:00,2022-04-14T22:57:48.6451960Z,TEX_AGG,GEO_BUL,InPlay,Out,RightInfieldShift,93.64151,82.70417,150.07428,67.82673,145.05469,-34.33956,159.7343,16.59469,256.76193,-136.55557,310.91093,10.33927,267.78683,137.81635
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,90,8c8d0ef0-bc46-11ec-a7f6-657e8e42f26d,281d8c3f-a0d5-4638-85c0-741bf4c4f3aa,2022-04-14,18:59:32.69,2022-04-14,22:59:32.69,2022-04-14T18:59:32.6930000-04:00,2022-04-14T22:59:32.6930000Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,65.29447,60.88069,138.71436,61.11893,81.02409,-38.53645,131.12428,-8.59448,250.98409,-123.43526,272.54329,5.95453,215.96887,116.27297
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,91,a49566f0-bc46-11ec-a7f6-657e8e42f26d,02784279-a6d2-4b74-9eca-21570feb9de8,2022-04-14,19:00:12.94,2022-04-14,23:00:12.94,2022-04-14T19:00:12.9456376-04:00,2022-04-14T23:00:12.9456376Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,98.90752,61.16621,151.23395,24.56628,78.64556,-55.48255,145.49742,-36.74454,270.51314,-89.34438,302.04287,41.3694,249.75615,131.07441
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,92,b685d700-bc46-11ec-a7f6-657e8e42f26d,7f06eee2-d8c6-4261-ae3a-18d3944f308f,2022-04-14,19:00:43.13,2022-04-14,23:00:43.13,2022-04-14T19:00:43.1344888-04:00,2022-04-14T23:00:43.1344888Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.03164,61.42645,150.45141,25.18138,86.91942,-64.06311,145.63163,-36.78717,271.56518,-88.53778,304.74966,42.24275,249.88681,129.73814
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,93,c381a970-bc46-11ec-a7f6-657e8e42f26d,a63acb66-b4a9-4652-ab06-f4dd87778321,2022-04-14,19:01:04.84,2022-04-14,23:01:04.84,2022-04-14T19:01:04.8435960-04:00,2022-04-14T23:01:04.8435960Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.87517,61.89806,150.49409,24.12329,89.02792,-65.76264,145.3089,-36.66119,272.03974,-88.54806,305.28315,43.42221,248.50464,128.62961
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,94,d1e28a20-bc46-11ec-a7f6-657e8e42f26d,990d0a02-ca9f-4ca5-b8fb-a1ed9519a496,2022-04-14,19:01:28.99,2022-04-14,23:01:28.99,2022-04-14T19:01:28.9907960-04:00,2022-04-14T23:01:28.9907960Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,99.98836,62.29817,152.48223,24.93188,88.56956,-65.00505,146.65304,-36.49355,273.81147,-89.71549,304.71822,43.48331,248.95364,128.74047
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,95,e98d7fe0-bc46-11ec-a7f6-657e8e42f26d,f82b20c3-2987-4ac5-8992-89724d415d3d,2022-04-14,19:02:08.65,2022-04-14,23:02:08.65,2022-04-14T19:02:08.6548216-04:00,2022-04-14T23:02:08.6548216Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,RightInfieldShift,90.30752,81.73142,159.08428,82.15693,87.02007,-42.36518,150.11126,31.51774,254.19141,-116.26244,307.08907,52.80267,255.86498,137.59108
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,96,f363cf60-bc46-11ec-a7f6-657e8e42f26d,640549c0-19c2-47a0-88c8-d22776e9a99d,2022-04-14,19:02:25.20,2022-04-14,23:02:25.20,2022-04-14T19:02:25.2058360-04:00,2022-04-14T23:02:25.2058360Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,RightInfieldShift,90.05856,82.0186,160.73894,86.6457,88.25219,-43.88769,149.14918,31.40987,255.65357,-116.88995,303.38543,51.64272,259.1529,136.05459
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,97,00a53650-bc47-11ec-a7f6-657e8e42f26d,e92be2d5-f14c-4a45-ac55-39244a0251af,2022-04-14,19:02:47.43,2022-04-14,23:02:47.43,2022-04-14T19:02:47.4300664-04:00,2022-04-14T23:02:47.4300664Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,RightInfieldShift,90.32193,81.62635,160.5146,87.68521,87.67075,-43.42521,148.02931,33.88152,257.99219,-118.28211,305.87531,51.84887,252.80736,140.14915
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,98,0a01c1f0-bc47-11ec-a7f6-657e8e42f26d,5a442089-ef79-4939-8e94-2bc181551571,2022-04-14,19:03:03.17,2022-04-14,23:03:03.17,2022-04-14T19:03:03.1751416-04:00,2022-04-14T23:03:03.1751416Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,RightInfieldShift,91.64322,82.32268,159.62299,88.53991,88.16018,-43.99952,148.20076,34.67764,254.27795,-117.73544,306.63131,52.80417,252.61448,132.44509
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,99,13546280-bc47-11ec-a7f6-657e8e42f26d,09e3d5e6-9108-405e-b98d-54724bb5a1de,2022-04-14,19:03:18.66,2022-04-14,23:03:18.66,2022-04-14T19:03:18.6664696-04:00,2022-04-14T23:03:18.6664696Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,RightInfieldShift,91.39878,82.55792,159.56235,89.46556,89.12157,-45.07119,147.8008,34.77895,254.41552,-118.01278,306.78594,52.58116,254.27591,132.6543
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,100,273075f0-bc47-11ec-a7f6-657e8e42f26d,182e60de-81b6-4743-be94-ef48b49c181c,2022-04-14,19:03:52.02,2022-04-14,23:03:52.02,2022-04-14T19:03:52.0263416-04:00,2022-04-14T23:03:52.0263416Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,66.8127,60.04637,141.66024,22.02538,86.37609,-64.21369,145.12875,-25.49282,240.62482,-137.65309,296.5886,-23.91868,267.93953,106.81386
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,101,422c1d50-bc47-11ec-a7f6-657e8e42f26d,64a18946-ac1a-41af-a99d-97e6bb1c188a,2022-04-14,19:04:37.37,2022-04-14,23:04:37.37,2022-04-14T19:04:37.3764856-04:00,2022-04-14T23:04:37.3764856Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,66.71623,60.17647,138.58348,22.86663,88.78193,-65.08618,145.25829,-26.49178,245.90938,-139.403,300.39477,-20.32117,267.68979,106.25676
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,102,5cf7db10-bc47-11ec-a7f6-657e8e42f26d,6cfce183-97f5-4234-b673-f2665d584dfc,2022-04-14,19:05:22.36,2022-04-14,23:05:22.36,2022-04-14T19:05:22.3676664-04:00,2022-04-14T23:05:22.3676664Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,67.56971,59.93211,139.98099,22.35619,91.78664,-67.10697,146.48951,-26.15907,241.8218,-137.66846,300.14585,-18.95494,268.9631,108.09138
a8388bc6-3c84-49ac-8331-b14f18b1b8f2,103,6a492080-bc47-11ec-a7f6-657e8e42f26d,763edfea-5711-4007-a502-a7edcae9ac0f,2022-04-14,19:05:44.62,2022-04-14,23:05:44.62,2022-04-14T19:05:44.6294264-04:00,2022-04-14T23:05:44.6294264Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,67.01303,59.86334,139.73902,22.3194,91.97219,-65.71156,145.59098,-25.63935,244.24641,-139.09285,300.50752,-18.05052,269.12303,108.22052
