GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
91fa1fc6-deba-49d3-8ad0-0832075cad30,20,00ba2fc0-bd09-11ec-929d-73b49cce8ae6,ac09bab3-691f-4f75-b919-760edb55ea4f,2022-04-15,18:11:29.27,2022-04-15,22:11:29.27,2022-04-15T18:11:29.2778528-04:00,2022-04-15T22:11:29.2778528Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.62059,59.00669,138.73525,15.0311,91.53239,-66.27573,144.53375,-27.63953,277.59224,-85.5564,284.44318,40.78391,244.69224,124.69765
91fa1fc6-deba-49d3-8ad0-0832075cad30,21,1dfdcb50-bd09-11ec-929d-73b49cce8ae6,e6189865-b4db-41ba-8890-eb9324d8467c,2022-04-15,18:12:18.36,2022-04-15,22:12:18.36,2022-04-15T18:12:18.3659552-04:00,2022-04-15T22:12:18.3659552Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,99.7013,60.12835,139.72872,19.17674,88.83941,-64.92728,144.23552,-28.67461,274.95519,-85.82678,286.19338,41.39081,243.74888,124.58805
91fa1fc6-deba-49d3-8ad0-0832075cad30,22,39bff700-bd09-11ec-929d-73b49cce8ae6,d5239a83-0b4a-4272-ac2e-c67c54a00008,2022-04-15,18:13:04.97,2022-04-15,22:13:04.97,2022-04-15T18:13:04.9729056-04:00,2022-04-15T22:13:04.9729056Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,99.33687,60.68297,139.9474,17.27235,90.41921,-62.79919,135.26828,-55.18763,246.48493,-120.17966,283.93383,1.31791,236.33373,119.20202
91fa1fc6-deba-49d3-8ad0-0832075cad30,23,5035a110-bd09-11ec-929d-73b49cce8ae6,6341309c-550f-41de-a07f-d7518fd7d365,2022-04-15,18:13:42.63,2022-04-15,22:13:42.63,2022-04-15T18:13:42.6355232-04:00,2022-04-15T22:13:42.6355232Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,98.99951,65.20498,142.5937,17.24362,90.81427,-62.37534,133.71112,-55.35546,245.40522,-119.01068,285.6518,3.36414,242.05212,121.92278
91fa1fc6-deba-49d3-8ad0-0832075cad30,24,b994ba10-bd09-11ec-929d-73b49cce8ae6,7b0c0745-87c9-4fef-bf17-42b2674be2c4,2022-04-15,18:16:39.47,2022-04-15,22:16:39.47,2022-04-15T18:16:39.4738720-04:00,2022-04-15T22:16:39.4738720Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,91.65966,79.6089,141.32599,54.72157,77.20231,-46.76395,152.689,-16.0342,239.27807,-125.53832,301.78718,4.4632,256.71301,131.21566
91fa1fc6-deba-49d3-8ad0-0832075cad30,25,c3261150-bd09-11ec-929d-73b49cce8ae6,12dbc10c-120d-4fef-a24b-53053b40f7b2,2022-04-15,18:16:55.56,2022-04-15,22:16:55.56,2022-04-15T18:16:55.5673120-04:00,2022-04-15T22:16:55.5673120Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,91.16852,80.52519,140.59792,54.67948,76.805,-46.66229,152.29464,-16.82307,240.83112,-126.34744,302.3796,4.98005,256.50493,130.50252
91fa1fc6-deba-49d3-8ad0-0832075cad30,26,cf56a480-bd09-11ec-929d-73b49cce8ae6,17fab60f-0a82-4a60-b4fd-0a3617d6aad4,2022-04-15,18:17:15.99,2022-04-15,22:17:15.99,2022-04-15T18:17:15.9936544-04:00,2022-04-15T22:17:15.9936544Z,TEX_AGG,GEO_BUL,InPlay,Out,NoShift,93.41175,83.50868,140.56371,56.321,76.10275,-47.0987,152.42664,-16.36931,241.52167,-129.60676,303.24505,4.40282,252.37327,128.70758
91fa1fc6-deba-49d3-8ad0-0832075cad30,27,e49925c0-bd09-11ec-929d-73b49cce8ae6,04925be2-9d8b-4ddb-b1ec-5e314460dd61,2022-04-15,18:17:51.58,2022-04-15,22:17:51.58,2022-04-15T18:17:51.5870240-04:00,2022-04-15T22:17:51.5870240Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,LeftInfieldShift,99.11636,54.93742,148.63024,-11.26122,76.08173,-50.95766,136.45948,-49.80145,252.43683,-132.83378,299.08592,-3.77646,256.62132,130.81186
91fa1fc6-deba-49d3-8ad0-0832075cad30,28,f48c1820-bd09-11ec-929d-73b49cce8ae6,0ce0c887-6c8f-48b9-a148-2faa159d6292,2022-04-15,18:18:18.43,2022-04-15,22:18:18.43,2022-04-15T18:18:18.4326176-04:00,2022-04-15T22:18:18.4326176Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,94.46124,65.62939,150.36304,28.24092,90.22894,-62.44944,143.5138,-39.08471,249.57579,-131.52333,301.75404,-3.93921,254.52451,131.44642
91fa1fc6-deba-49d3-8ad0-0832075cad30,29,04db3440-bd0a-11ec-929d-73b49cce8ae6,aee6fe00-526b-4a0f-af0c-a202b92b51c1,2022-04-15,18:18:45.76,2022-04-15,22:18:45.76,2022-04-15T18:18:45.7656864-04:00,2022-04-15T22:18:45.7656864Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,94.38938,64.4022,147.71328,31.54781,92.34614,-62.54838,143.32833,-38.59869,249.18273,-132.88976,300.5588,-4.60934,254.78577,132.23191
91fa1fc6-deba-49d3-8ad0-0832075cad30,30,13bed980-bd0a-11ec-929d-73b49cce8ae6,af244c7b-8878-4098-a12b-10ae81a49978,2022-04-15,18:19:10.73,2022-04-15,22:19:10.73,2022-04-15T18:19:10.7318816-04:00,2022-04-15T22:19:10.7318816Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,NoShift,96.83416,65.57843,146.80092,32.49456,93.92268,-63.9181,143.64611,-37.81188,249.76322,-133.03148,303.25814,-4.37339,252.31932,130.92518
91fa1fc6-deba-49d3-8ad0-0832075cad30,31,237d4e60-bd0a-11ec-929d-73b49cce8ae6,cfe00542-05de-42d1-aa52-1dd90860c597,2022-04-15,18:19:37.02,2022-04-15,22:19:37.02,2022-04-15T18:19:37.0233888-04:00,2022-04-15T22:19:37.0233888Z,TEX_AGG,GEO_BUL,InPlay,Single,NoShift,96.10406,57.17283,149.71781,21.15903,91.92998,-70.43365,141.06101,-45.8888,251.53408,-131.68255,300.54808,-3.97999,248.92942,128.12654
91fa1fc6-deba-49d3-8ad0-0832075cad30,32,405d6d30-bd0a-11ec-929d-73b49cce8ae6,6b1eade3-91ef-4c1f-9739-1b3e58d95fa5,2022-04-15,18:20:25.57,2022-04-15,22:20:25.57,2022-04-15T18:20:25.5775264-04:00,2022-04-15T22:20:25.5775264Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,RightInfieldShift,61.73321,58.72949,128.02823,59.62629,134.52596,-28.82848,145.57889,17.77209,249.347,-130.6618,317.23044,9.75619,254.9246,134.21142
91fa1fc6-deba-49d3-8ad0-0832075cad30,33,507ee9a0-bd0a-11ec-929d-73b49cce8ae6,b074a5a9-bc46-46e7-8915-2b5cdf692fd0,2022-04-15,18:20:52.61,2022-04-15,22:20:52.61,2022-04-15T18:20:52.6132256-04:00,2022-04-15T22:20:52.6132256Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,61.97274,58.01701,129.36463,63.91407,130.84173,-37.05258,145.92346,19.7845,249.05103,-130.52908,309.44349,9.25766,258.67162,133.80207
91fa1fc6-deba-49d3-8ad0-0832075cad30,34,5ccbb760-bd0a-11ec-929d-73b49cce8ae6,e15fee63-3f2b-45b3-a24d-ee1c37b8b111,2022-04-15,18:21:13.29,2022-04-15,22:21:13.29,2022-04-15T18:21:13.2980768-04:00,2022-04-15T22:21:13.2980768Z,TEX_AGG,GEO_BUL,InPlay,FieldersChoice,RightInfieldShift,61.70167,57.90234,126.72618,64.25981,132.42369,-32.88136,145.04223,21.70728,248.51887,-130.76906,308.23946,9.36674,255.98847,134.98356
91fa1fc6-deba-49d3-8ad0-0832075cad30,35,bd7fba70-bd0a-11ec-929d-73b49cce8ae6,aa1afe41-a0c1-4c17-8748-7dd1fe1ba3a4,2022-04-15,18:23:55.47,2022-04-15,22:23:55.47,2022-04-15T18:23:55.4789920-04:00,2022-04-15T22:23:55.4789920Z,TEX_AGG,GEO_BUL,InPlay,Double,LeftInfieldShift,62.92638,58.00956,149.817,-9.56619,88.06824,-73.8489,136.47995,-48.71904,248.61883,-129.99054,304.29474,-4.2261,254.23967,131.56753
91fa1fc6-deba-49d3-8ad0-0832075cad30,36,df1af050-bd0a-11ec-929d-73b49cce8ae6,9bcb820e-f075-4d74-a335-50488159af91,2022-04-15,18:24:51.86,2022-04-15,22:24:51.86,2022-04-15T18:24:51.8658592-04:00,2022-04-15T22:24:51.8658592Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,93.69133,75.80028,141.13681,51.43775,102.75538,-47.92767,155.95319,-10.40363,241.21059,-134.30491,303.2668,6.14933,252.76963,130.85054
91fa1fc6-deba-49d3-8ad0-0832075cad30,37,f4f062c0-bd0a-11ec-929d-73b49cce8ae6,90d302dc-1fde-4385-a0ff-b2983be65c35,2022-04-15,18:25:28.48,2022-04-15,22:25:28.48,2022-04-15T18:25:28.4889632-04:00,2022-04-15T22:25:28.4889632Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,98.33723,75.50861,144.46649,60.2762,106.96237,-48.71327,154.69871,-8.46629,240.39585,-134.14168,302.39358,6.25756,251.81169,130.64049
91fa1fc6-deba-49d3-8ad0-0832075cad30,38,03a8d950-bd0b-11ec-929d-73b49cce8ae6,6390c684-ab08-4891-a0f7-97d6a357f026,2022-04-15,18:25:53.19,2022-04-15,22:25:53.19,2022-04-15T18:25:53.1998240-04:00,2022-04-15T22:25:53.1998240Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,96.76431,75.40377,140.71735,61.80867,117.96202,-48.53895,154.29984,-7.44791,242.26275,-135.69459,301.97951,6.84524,256.65122,132.45394
91fa1fc6-deba-49d3-8ad0-0832075cad30,39,13b87b70-bd0b-11ec-929d-73b49cce8ae6,8ea88671-f71a-48b6-8f9d-6436d32c768e,2022-04-15,18:26:20.14,2022-04-15,22:26:20.14,2022-04-15T18:26:20.1401376-04:00,2022-04-15T22:26:20.1401376Z,TEX_AGG,GEO_BUL,InPlay,Out,NoShift,97.13308,74.97386,140.6236,62.94623,117.34255,-50.80052,154.20121,-7.39125,241.8881,-137.43981,301.12756,6.63395,250.02619,129.49879
91fa1fc6-deba-49d3-8ad0-0832075cad30,40,6583d030-bd0b-11ec-929d-73b49cce8ae6,9a1a682e-aad5-4a46-87a8-192df68c2ddb,2022-04-15,18:28:37.39,2022-04-15,22:28:37.39,2022-04-15T18:28:37.3900320-04:00,2022-04-15T22:28:37.3900320Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.22718,67.96739,149.7988,21.50367,76.90231,-53.86437,144.4675,-35.69733,249.0201,-121.8219,296.77461,-0.20475,252.86179,130.3471
91fa1fc6-deba-49d3-8ad0-0832075cad30,41,6ec92a50-bd0b-11ec-929d-73b49cce8ae6,bcf2afe3-2df9-43de-ae19-5e35f7e70d80,2022-04-15,18:28:52.94,2022-04-15,22:28:52.94,2022-04-15T18:28:52.9468448-04:00,2022-04-15T22:28:52.9468448Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.33088,68.12542,148.35523,17.06924,77.22673,-54.46669,145.84884,-36.28534,249.20887,-122.06132,296.85488,-0.11145,253.24895,130.52755
91fa1fc6-deba-49d3-8ad0-0832075cad30,42,77d6d2a0-bd0b-11ec-929d-73b49cce8ae6,c49672c8-372c-498f-b25a-2948b574f59d,2022-04-15,18:29:08.17,2022-04-15,22:29:08.17,2022-04-15T18:29:08.1718816-04:00,2022-04-15T22:29:08.1718816Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.05261,68.13055,150.46989,21.79289,75.59295,-54.10295,145.96375,-36.43141,251.00228,-122.69811,297.99314,-0.06515,252.69293,130.41951
91fa1fc6-deba-49d3-8ad0-0832075cad30,43,82253850-bd0b-11ec-929d-73b49cce8ae6,ddbe733b-7dde-4830-a284-a0e2bcdac7cc,2022-04-15,18:29:25.45,2022-04-15,22:29:25.45,2022-04-15T18:29:25.4514720-04:00,2022-04-15T22:29:25.4514720Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,98.53914,67.70812,150.41822,20.35778,75.18241,-53.44481,145.51446,-36.4767,248.85184,-121.87709,297.41016,0.40998,252.392,130.40328
91fa1fc6-deba-49d3-8ad0-0832075cad30,44,8bd9a7f0-bd0b-11ec-929d-73b49cce8ae6,6f8878e2-9714-46f3-9cb1-80e19c77d231,2022-04-15,18:29:41.67,2022-04-15,22:29:41.67,2022-04-15T18:29:41.6774688-04:00,2022-04-15T22:29:41.6774688Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,97.89852,66.91962,149.17866,22.20723,85.58888,-63.34761,144.90975,-36.34788,248.16789,-121.74779,296.03977,-0.51902,250.73129,129.56008
91fa1fc6-deba-49d3-8ad0-0832075cad30,45,a28d9380-bd0b-11ec-929d-73b49cce8ae6,0d06f2b4-e7e2-4049-ba48-e7de7dfe8d6e,2022-04-15,18:30:19.72,2022-04-15,22:30:19.72,2022-04-15T18:30:19.7211168-04:00,2022-04-15T22:30:19.7211168Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,66.76445,60.31804,144.74553,20.6406,72.18205,-51.34361,140.1966,-36.96728,248.77833,-120.83438,287.01714,34.64304,241.02008,122.55655
91fa1fc6-deba-49d3-8ad0-0832075cad30,46,af4cd220-bd0b-11ec-929d-73b49cce8ae6,e08bb463-f487-4eb4-b641-6576ed1bfaa2,2022-04-15,18:30:41.20,2022-04-15,22:30:41.20,2022-04-15T18:30:41.2050464-04:00,2022-04-15T22:30:41.2050464Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,66.53458,60.38625,144.12348,16.11157,71.73465,-50.8842,140.36144,-37.31683,244.86653,-119.18812,285.54393,30.14418,239.51492,121.86316
91fa1fc6-deba-49d3-8ad0-0832075cad30,47,bda4b220-bd0b-11ec-929d-73b49cce8ae6,10d9f557-75d6-4c0f-9427-2a0dfaa2facf,2022-04-15,18:31:05.19,2022-04-15,22:31:05.19,2022-04-15T18:31:05.1919392-04:00,2022-04-15T22:31:05.1919392Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,65.39931,60.82794,145.36101,16.32738,73.92178,-52.46668,139.78021,-36.78189,248.75922,-120.58874,285.30823,43.32581,242.47565,123.37145
91fa1fc6-deba-49d3-8ad0-0832075cad30,48,cbad60b0-bd0b-11ec-929d-73b49cce8ae6,8814fca9-e299-44a4-8eb0-55c5b1ae0b58,2022-04-15,18:31:28.79,2022-04-15,22:31:28.79,2022-04-15T18:31:28.7939104-04:00,2022-04-15T22:31:28.7939104Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,64.96497,60.43161,145.07346,15.47091,89.79713,-66.12364,138.01961,-41.0211,249.1985,-121.00461,283.87067,43.10411,239.3978,121.85638
91fa1fc6-deba-49d3-8ad0-0832075cad30,49,dc3c44f0-bd0b-11ec-929d-73b49cce8ae6,f3b456c8-f788-44b7-8e77-146e7918300a,2022-04-15,18:31:56.48,2022-04-15,22:31:56.48,2022-04-15T18:31:56.4892192-04:00,2022-04-15T22:31:56.4892192Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,65.1441,60.31244,144.06634,16.79919,90.64837,-66.03555,137.98508,-42.92426,248.1423,-120.2149,285.25601,45.02979,239.62283,122.60617
91fa1fc6-deba-49d3-8ad0-0832075cad30,50,eb19cfb0-bd0b-11ec-929d-73b49cce8ae6,ccc0541d-0c8d-43e4-8561-db09d13162ee,2022-04-15,18:32:21.47,2022-04-15,22:32:21.47,2022-04-15T18:32:21.4762528-04:00,2022-04-15T22:32:21.4762528Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,65.69672,59.90022,143.99903,16.39301,90.26346,-66.07514,136.41502,-43.66865,247.08565,-120.15486,283.47966,45.57874,240.90038,123.02203
91fa1fc6-deba-49d3-8ad0-0832075cad30,51,0a8af9a0-bd0c-11ec-929d-73b49cce8ae6,55f16965-44a5-4a8d-844e-fd1a9b985a74,2022-04-15,18:33:14.26,2022-04-15,22:33:14.26,2022-04-15T18:33:14.2666272-04:00,2022-04-15T22:33:14.2666272Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,65.19638,59.93084,142.09139,18.24513,75.74516,-52.06664,145.06733,-22.86937,242.12024,-117.83487,284.07284,2.13901,239.79984,120.58607
